date,approve,disapprove,updated
12/17/2018,44.02497225447559,52.4531661430181,Mar. 29 2020 03:40 PM
12/18/2018,44.03894387946221,52.48001810652291,Mar. 29 2020 03:40 PM
12/19/2018,43.96442766021868,52.553873290824015,Mar. 29 2020 03:40 PM
12/20/2018,43.91277814930068,52.7195813817695,Mar. 29 2020 03:40 PM
12/21/2018,43.94030195731342,52.77776179794587,Mar. 29 2020 03:40 PM
12/22/2018,43.714134191020214,52.9122349219712,Mar. 29 2020 03:40 PM
12/23/2018,43.37041354927394,53.03689439971765,Mar. 29 2020 03:40 PM
12/24/2018,43.3161185981578,53.138986727179436,Mar. 29 2020 03:40 PM
12/25/2018,43.26422734474775,53.15492276895626,Mar. 29 2020 03:40 PM
12/26/2018,43.26697282909458,53.30308433687959,Mar. 29 2020 03:40 PM
12/27/2018,43.285272708581864,53.385792665943036,Mar. 29 2020 03:40 PM
12/28/2018,43.119134816570075,53.47539976987493,Mar. 29 2020 03:40 PM
12/29/2018,42.96394889121508,53.569209696786835,Mar. 29 2020 03:40 PM
12/30/2018,42.77986408858396,53.65856749520473,Mar. 29 2020 03:40 PM
12/31/2018,42.74933788205859,53.64745416954744,Mar. 29 2020 03:40 PM
01/01/2019,42.70659633830735,53.44799350486054,Mar. 29 2020 03:40 PM
01/02/2019,42.84279211423547,53.47266796923269,Mar. 29 2020 03:40 PM
01/03/2019,42.895272339700135,53.60086462426447,Mar. 29 2020 03:40 PM
01/04/2019,42.97000508312718,53.71917153990568,Mar. 29 2020 03:40 PM
01/05/2019,42.78455128025438,53.91147307037732,Mar. 29 2020 03:40 PM
01/06/2019,42.79288948795092,53.924842191152166,Mar. 29 2020 03:40 PM
01/07/2019,42.71644067308194,54.05453442247242,Mar. 29 2020 03:40 PM
01/08/2019,42.68973479104747,54.05856121018418,Mar. 29 2020 03:40 PM
01/09/2019,42.588761410979664,54.1253616874618,Mar. 29 2020 03:40 PM
01/10/2019,42.47131360960963,54.31739758138926,Mar. 29 2020 03:40 PM
01/11/2019,42.458816651544524,54.269477814061666,Mar. 29 2020 03:40 PM
01/12/2019,42.46287648050692,54.269551304057096,Mar. 29 2020 03:40 PM
01/13/2019,41.85574631276449,54.20329581886535,Mar. 29 2020 03:40 PM
01/14/2019,41.76463796122848,54.36214114494583,Mar. 29 2020 03:40 PM
01/15/2019,41.76575053872685,54.36596960498049,Mar. 29 2020 03:40 PM
01/16/2019,41.67791573466871,54.557767358733344,Mar. 29 2020 03:40 PM
01/17/2019,41.679724046982564,54.73535857666988,Mar. 29 2020 03:40 PM
01/18/2019,41.73485761553797,54.85451925883075,Mar. 29 2020 03:40 PM
01/19/2019,41.77346216623966,54.90492483360077,Mar. 29 2020 03:40 PM
01/20/2019,41.65981751483581,55.09621013617563,Mar. 29 2020 03:40 PM
01/21/2019,41.38315102762988,55.19314133641994,Mar. 29 2020 03:40 PM
01/22/2019,41.61007821242493,55.11418530748984,Mar. 29 2020 03:40 PM
01/23/2019,41.68063217951547,55.09312992095676,Mar. 29 2020 03:40 PM
01/24/2019,41.127233531604205,55.54649586022141,Mar. 29 2020 03:40 PM
01/25/2019,41.02654585543511,55.678987107352725,Mar. 29 2020 03:40 PM
01/26/2019,40.96256328663009,55.8079689924921,Mar. 29 2020 03:40 PM
01/27/2019,41.05091257257075,55.53295985135493,Mar. 29 2020 03:40 PM
01/28/2019,41.09156746065494,55.475771564973506,Mar. 29 2020 03:40 PM
01/29/2019,41.1840308392601,55.33947988647096,Mar. 29 2020 03:40 PM
01/30/2019,41.23696552378085,55.36899453016385,Mar. 29 2020 03:40 PM
01/31/2019,41.33308276285655,55.3579467035167,Mar. 29 2020 03:40 PM
02/01/2019,41.42419046275269,55.3813223599679,Mar. 29 2020 03:40 PM
02/02/2019,41.44428036504235,55.335905360358566,Mar. 29 2020 03:40 PM
02/03/2019,41.515367693051715,55.27178319837393,Mar. 29 2020 03:40 PM
02/04/2019,41.61747104302371,55.19223421878578,Mar. 29 2020 03:40 PM
02/05/2019,41.738557508680806,55.01331953723845,Mar. 29 2020 03:40 PM
02/06/2019,41.9525754880858,54.85283987244883,Mar. 29 2020 03:40 PM
02/07/2019,41.98238869899658,54.832893167047956,Mar. 29 2020 03:40 PM
02/08/2019,42.04822611277378,54.88805200640646,Mar. 29 2020 03:40 PM
02/09/2019,41.96044762325621,54.95913256414747,Mar. 29 2020 03:40 PM
02/10/2019,42.28566100333231,54.663010778475225,Mar. 29 2020 03:40 PM
02/11/2019,42.30633621505961,54.681131679495984,Mar. 29 2020 03:40 PM
02/12/2019,42.61625488654935,54.40618490845911,Mar. 29 2020 03:40 PM
02/13/2019,42.91854247654791,54.214801409619106,Mar. 29 2020 03:40 PM
02/14/2019,43.1608255713165,54.00342555067428,Mar. 29 2020 03:40 PM
02/15/2019,43.240942554317556,54.04275226015889,Mar. 29 2020 03:40 PM
02/16/2019,43.2196009979804,53.83766633028901,Mar. 29 2020 03:40 PM
02/17/2019,43.2924614604112,53.80056735957757,Mar. 29 2020 03:40 PM
02/18/2019,43.35896193475669,53.72981629892915,Mar. 29 2020 03:40 PM
02/19/2019,43.45248117528645,53.5348061985514,Mar. 29 2020 03:40 PM
02/20/2019,43.56986850256472,53.538127221364896,Mar. 29 2020 03:40 PM
02/21/2019,43.424634660013,53.570975599374115,Mar. 29 2020 03:40 PM
02/22/2019,43.397974788490664,53.61058795909263,Mar. 29 2020 03:40 PM
02/23/2019,43.335678581025235,53.6337109027335,Mar. 29 2020 03:40 PM
02/24/2019,43.25744634774479,53.64678969839516,Mar. 29 2020 03:40 PM
02/25/2019,43.21962442864307,53.75943252855056,Mar. 29 2020 03:40 PM
02/26/2019,43.213249471985,53.669423947570024,Mar. 29 2020 03:40 PM
02/27/2019,43.33130877374029,53.589798091398734,Mar. 29 2020 03:40 PM
02/28/2019,43.31325384804953,53.564914521902516,Mar. 29 2020 03:40 PM
03/01/2019,43.21766173907654,53.70393401081075,Mar. 29 2020 03:40 PM
03/02/2019,43.02959023071653,53.82200162388485,Mar. 29 2020 03:40 PM
03/03/2019,42.85239364499678,54.04842723757214,Mar. 29 2020 03:40 PM
03/04/2019,42.80359065404225,53.818349209236686,Mar. 29 2020 03:40 PM
03/05/2019,42.82193023941417,53.76284510120926,Mar. 29 2020 03:40 PM
03/06/2019,42.98282474760654,53.689564164773245,Mar. 29 2020 03:40 PM
03/07/2019,43.20027629662547,53.50967745204071,Mar. 29 2020 03:40 PM
03/08/2019,43.123047766859024,53.589522425699926,Mar. 29 2020 03:40 PM
03/09/2019,43.18748378867052,53.52702547980277,Mar. 29 2020 03:40 PM
03/10/2019,43.09436196925725,53.59711332212715,Mar. 29 2020 03:40 PM
03/11/2019,43.20325833425963,53.52964449010584,Mar. 29 2020 03:40 PM
03/12/2019,43.33869571034941,53.44334331313262,Mar. 29 2020 03:40 PM
03/13/2019,43.50245715744566,53.31378070697241,Mar. 29 2020 03:40 PM
03/14/2019,43.52161729488128,53.348677952629494,Mar. 29 2020 03:40 PM
03/15/2019,43.44761833813967,53.38367484893335,Mar. 29 2020 03:40 PM
03/16/2019,43.308144778319566,53.53745927669488,Mar. 29 2020 03:40 PM
03/17/2019,43.32444011774611,53.09791671666362,Mar. 29 2020 03:40 PM
03/18/2019,43.20558101277217,53.12104478907761,Mar. 29 2020 03:40 PM
03/19/2019,43.08912048370057,53.32338010308869,Mar. 29 2020 03:40 PM
03/20/2019,43.135730534050396,53.33480252408569,Mar. 29 2020 03:40 PM
03/21/2019,42.948426081473,53.40333199679981,Mar. 29 2020 03:40 PM
03/22/2019,42.81939879773097,53.61146391656655,Mar. 29 2020 03:40 PM
03/23/2019,42.73720580964772,53.72675606110837,Mar. 29 2020 03:40 PM
03/24/2019,42.70957529253723,53.71549669897631,Mar. 29 2020 03:40 PM
03/25/2019,42.61952699738433,53.708049003139564,Mar. 29 2020 03:40 PM
03/26/2019,42.86770760735094,53.501518875491094,Mar. 29 2020 03:40 PM
03/27/2019,43.06877378415006,52.88900348070093,Mar. 29 2020 03:40 PM
03/28/2019,43.21482008239696,52.72701890654341,Mar. 29 2020 03:40 PM
03/29/2019,43.30242906451089,52.71325099033221,Mar. 29 2020 03:40 PM
03/30/2019,43.41672073130914,52.6333706681495,Mar. 29 2020 03:40 PM
03/31/2019,43.67761277167861,52.513132669497985,Mar. 29 2020 03:40 PM
04/01/2019,43.76376889740473,52.48482454082091,Mar. 29 2020 03:40 PM
04/02/2019,43.90738557880588,52.429577802433464,Mar. 29 2020 03:40 PM
04/03/2019,44.092805321644924,52.34867821523793,Mar. 29 2020 03:40 PM
04/04/2019,44.19334730384544,52.271401839705725,Mar. 29 2020 03:40 PM
04/05/2019,44.03743924955067,52.45707345024201,Mar. 29 2020 03:40 PM
04/06/2019,43.82131162131798,52.63539837388798,Mar. 29 2020 03:40 PM
04/07/2019,43.62719065972372,52.860610244332996,Mar. 29 2020 03:40 PM
04/08/2019,43.65281497577831,52.918734599634234,Mar. 29 2020 03:40 PM
04/09/2019,43.39079365815307,53.135390961282496,Mar. 29 2020 03:40 PM
04/10/2019,43.42911642689595,53.16015088804126,Mar. 29 2020 03:40 PM
04/11/2019,43.45470338025866,53.1848106477695,Mar. 29 2020 03:40 PM
04/12/2019,43.39430590053352,53.22787658129309,Mar. 29 2020 03:40 PM
04/13/2019,43.343300178054115,53.2878952423348,Mar. 29 2020 03:40 PM
04/14/2019,43.46011102536189,52.86624229101139,Mar. 29 2020 03:40 PM
04/15/2019,42.34152106200319,52.91520191632721,Mar. 29 2020 03:40 PM
04/16/2019,42.71704304112907,52.73164116356654,Mar. 29 2020 03:40 PM
04/17/2019,42.96974122912925,52.64957885470109,Mar. 29 2020 03:40 PM
04/18/2019,43.18257502116382,52.59132752383126,Mar. 29 2020 03:40 PM
04/19/2019,43.22515784866833,52.74746028869652,Mar. 29 2020 03:40 PM
04/20/2019,42.921432418648735,53.17416739420938,Mar. 29 2020 03:40 PM
04/21/2019,42.72140178643814,53.40633127358227,Mar. 29 2020 03:40 PM
04/22/2019,43.05162756664584,53.25108356005941,Mar. 29 2020 03:40 PM
04/23/2019,43.197802770719896,53.05840856165279,Mar. 29 2020 03:40 PM
04/24/2019,43.45519578031443,52.91255162324394,Mar. 29 2020 03:40 PM
04/25/2019,42.91985936230595,53.166796590671126,Mar. 29 2020 03:40 PM
04/26/2019,42.98484953536455,53.29351649994539,Mar. 29 2020 03:40 PM
04/27/2019,42.92010641025039,53.45840971901687,Mar. 29 2020 03:40 PM
04/28/2019,43.14859266901131,53.30305276527147,Mar. 29 2020 03:40 PM
04/29/2019,42.92760794852219,53.29709654220743,Mar. 29 2020 03:40 PM
04/30/2019,43.16408379291322,53.12221673606918,Mar. 29 2020 03:40 PM
05/01/2019,43.403560033261186,53.09207588312139,Mar. 29 2020 03:40 PM
05/02/2019,43.58518617773585,53.025183683776284,Mar. 29 2020 03:40 PM
05/03/2019,43.679641390336265,53.059224252490495,Mar. 29 2020 03:40 PM
05/04/2019,43.81636767813575,52.935679363158506,Mar. 29 2020 03:40 PM
05/05/2019,43.88364098374938,52.693897087193605,Mar. 29 2020 03:40 PM
05/06/2019,43.979127944561384,52.57550007684386,Mar. 29 2020 03:40 PM
05/07/2019,44.055590797931146,52.36972000385855,Mar. 29 2020 03:40 PM
05/08/2019,44.182351432816915,52.35898638143593,Mar. 29 2020 03:40 PM
05/09/2019,44.52962963655094,52.12613999988521,Mar. 29 2020 03:40 PM
05/10/2019,44.646639781071556,52.202626857710435,Mar. 29 2020 03:40 PM
05/11/2019,44.52779700245931,52.47633845284848,Mar. 29 2020 03:40 PM
05/12/2019,44.07992134419509,52.82615288140712,Mar. 29 2020 03:40 PM
05/13/2019,43.83488544507959,52.770464185116275,Mar. 29 2020 03:40 PM
05/14/2019,43.79270416445631,52.86345183465601,Mar. 29 2020 03:40 PM
05/15/2019,43.69487887564212,53.000573348097205,Mar. 29 2020 03:40 PM
05/16/2019,43.70139709980042,53.03590855723149,Mar. 29 2020 03:40 PM
05/17/2019,43.691006285395986,53.181197372061504,Mar. 29 2020 03:40 PM
05/18/2019,43.6877010808688,53.30101093503549,Mar. 29 2020 03:40 PM
05/19/2019,43.42324706187858,53.71440737458037,Mar. 29 2020 03:40 PM
05/20/2019,42.30366559149278,53.77622918929271,Mar. 29 2020 03:40 PM
05/21/2019,42.32166566670094,53.80132401463643,Mar. 29 2020 03:40 PM
05/22/2019,42.469296036113796,53.762451028005344,Mar. 29 2020 03:40 PM
05/23/2019,42.44519093664795,53.597060611152415,Mar. 29 2020 03:40 PM
05/24/2019,42.6014547849407,53.596677258846654,Mar. 29 2020 03:40 PM
05/25/2019,42.59818742901666,53.77309390312061,Mar. 29 2020 03:40 PM
05/26/2019,42.72558588993834,53.52504581758549,Mar. 29 2020 03:40 PM
05/27/2019,42.782938471369434,53.49487427906362,Mar. 29 2020 03:40 PM
05/28/2019,43.05580906567496,53.20741096765766,Mar. 29 2020 03:40 PM
05/29/2019,43.28458854988597,53.24142148335025,Mar. 29 2020 03:40 PM
05/30/2019,43.45434232017857,53.207801635706666,Mar. 29 2020 03:40 PM
05/31/2019,43.59659113511841,53.21718238587791,Mar. 29 2020 03:40 PM
06/01/2019,43.77444657594681,53.032561268195145,Mar. 29 2020 03:40 PM
06/02/2019,43.74129952201379,52.989352506336274,Mar. 29 2020 03:40 PM
06/03/2019,43.94823824742451,52.98886616344015,Mar. 29 2020 03:40 PM
06/04/2019,43.78742145383264,51.77728394383808,Mar. 29 2020 03:40 PM
06/05/2019,43.6034506477419,52.11914871006033,Mar. 29 2020 03:40 PM
06/06/2019,43.86039275392045,51.98096816811995,Mar. 29 2020 03:40 PM
06/07/2019,43.93211798461091,52.036275769559225,Mar. 29 2020 03:40 PM
06/08/2019,44.080459185672424,52.08671653939132,Mar. 29 2020 03:40 PM
06/09/2019,43.98124428485364,52.2320802722013,Mar. 29 2020 03:40 PM
06/10/2019,43.966634695603425,52.337584953712,Mar. 29 2020 03:40 PM
06/11/2019,43.98987624870885,52.50226721922032,Mar. 29 2020 03:40 PM
06/12/2019,44.29868418291979,52.342817953645124,Mar. 29 2020 03:40 PM
06/13/2019,44.539228148610235,52.27441998000866,Mar. 29 2020 03:40 PM
06/14/2019,44.636923778482725,52.279034604447695,Mar. 29 2020 03:40 PM
06/15/2019,45.05176211805861,51.98911565826493,Mar. 29 2020 03:40 PM
06/16/2019,44.85992348087474,52.139223387968855,Mar. 29 2020 03:40 PM
06/17/2019,43.89644304268876,52.13110610244139,Mar. 29 2020 03:40 PM
06/18/2019,43.80702219058985,52.191979327949895,Mar. 29 2020 03:40 PM
06/19/2019,44.03048411959348,52.0946792311559,Mar. 29 2020 03:40 PM
06/20/2019,44.009877296931485,52.19784009355862,Mar. 29 2020 03:40 PM
06/21/2019,44.06429612094873,52.334406693813456,Mar. 29 2020 03:40 PM
06/22/2019,44.01776381912491,52.430942869576334,Mar. 29 2020 03:40 PM
06/23/2019,43.8759491893147,52.63526119596464,Mar. 29 2020 03:40 PM
06/24/2019,43.92990702779957,52.30614805020064,Mar. 29 2020 03:40 PM
06/25/2019,43.97961215680937,52.187946122746126,Mar. 29 2020 03:40 PM
06/26/2019,44.10928214962602,52.24931694199344,Mar. 29 2020 03:40 PM
06/27/2019,44.29807562392161,51.988707238454985,Mar. 29 2020 03:40 PM
06/28/2019,44.317584822210975,52.23522790640491,Mar. 29 2020 03:40 PM
06/29/2019,44.26178081481396,52.46268243783874,Mar. 29 2020 03:40 PM
06/30/2019,44.15811327552287,52.464209859925916,Mar. 29 2020 03:40 PM
07/01/2019,44.29287618092083,52.374795018365376,Mar. 29 2020 03:40 PM
07/02/2019,44.23904709117722,52.35268684061941,Mar. 29 2020 03:40 PM
07/03/2019,44.251808386334545,52.3552227186893,Mar. 29 2020 03:40 PM
07/04/2019,44.242877487816884,52.385931396313765,Mar. 29 2020 03:40 PM
07/05/2019,44.35299486980915,52.34621563012602,Mar. 29 2020 03:40 PM
07/06/2019,44.37535541793445,52.40846876314818,Mar. 29 2020 03:40 PM
07/07/2019,44.49987498860966,52.48576246234562,Mar. 29 2020 03:40 PM
07/08/2019,44.544046386020504,52.055980057511384,Mar. 29 2020 03:40 PM
07/09/2019,44.412316723892985,52.21522507806994,Mar. 29 2020 03:40 PM
07/10/2019,44.23413866250843,52.4116105361169,Mar. 29 2020 03:40 PM
07/11/2019,44.46485153963897,52.25655697295321,Mar. 29 2020 03:40 PM
07/12/2019,44.39346849621961,52.22822535213555,Mar. 29 2020 03:40 PM
07/13/2019,44.45602655495683,52.23736729636692,Mar. 29 2020 03:40 PM
07/14/2019,44.04562657997733,52.72248182579918,Mar. 29 2020 03:40 PM
07/15/2019,44.247680415907254,52.61458615456802,Mar. 29 2020 03:40 PM
07/16/2019,44.42111778297575,52.420402144266674,Mar. 29 2020 03:40 PM
07/17/2019,44.406351349603696,52.286699958512614,Mar. 29 2020 03:40 PM
07/18/2019,44.40056355018677,52.27648059112579,Mar. 29 2020 03:40 PM
07/19/2019,44.43653142413747,52.291451862236656,Mar. 29 2020 03:40 PM
07/20/2019,44.156755101290706,52.660015717901665,Mar. 29 2020 03:40 PM
07/21/2019,44.029844381461565,52.85924894437431,Mar. 29 2020 03:40 PM
07/22/2019,44.040958292119484,53.01680814816535,Mar. 29 2020 03:40 PM
07/23/2019,44.11520731476581,52.8855970560523,Mar. 29 2020 03:40 PM
07/24/2019,44.18706317047866,52.89178269581923,Mar. 29 2020 03:40 PM
07/25/2019,44.000132508353836,53.19616198704762,Mar. 29 2020 03:40 PM
07/26/2019,44.013131018070496,53.3019914280208,Mar. 29 2020 03:40 PM
07/27/2019,43.948921833250736,53.284696708932266,Mar. 29 2020 03:40 PM
07/28/2019,43.81162140780368,53.35302521921639,Mar. 29 2020 03:40 PM
07/29/2019,44.09851081491139,52.68117247950179,Mar. 29 2020 03:40 PM
07/30/2019,44.003591990768776,52.79495884360668,Mar. 29 2020 03:40 PM
07/31/2019,43.87116552233735,52.89783097435726,Mar. 29 2020 03:40 PM
08/01/2019,43.913380879452,52.98963382690087,Mar. 29 2020 03:40 PM
08/02/2019,43.943628855722025,53.11434015910929,Mar. 29 2020 03:40 PM
08/03/2019,43.919323798764225,53.017398347374396,Mar. 29 2020 03:40 PM
08/04/2019,43.92136970036387,53.14234952100793,Mar. 29 2020 03:40 PM
08/05/2019,43.84301196962246,53.340002128394,Mar. 29 2020 03:40 PM
08/06/2019,43.90679214032933,53.16576253889808,Mar. 29 2020 03:40 PM
08/07/2019,43.94235018125281,53.18662366908561,Mar. 29 2020 03:40 PM
08/08/2019,44.11494136732697,53.11148013980127,Mar. 29 2020 03:40 PM
08/09/2019,44.07347952827772,53.12273833944352,Mar. 29 2020 03:40 PM
08/10/2019,44.058620657481754,53.121247091497494,Mar. 29 2020 03:40 PM
08/11/2019,44.018274166543,53.24596753399719,Mar. 29 2020 03:40 PM
08/12/2019,44.273371922655805,53.174320077699065,Mar. 29 2020 03:40 PM
08/13/2019,43.78978866247702,53.497410905642134,Mar. 29 2020 03:40 PM
08/14/2019,43.78598406645609,53.56724680683811,Mar. 29 2020 03:40 PM
08/15/2019,43.748528566123824,53.534120093675625,Mar. 29 2020 03:40 PM
08/16/2019,43.83475770375335,53.60431765995092,Mar. 29 2020 03:40 PM
08/17/2019,43.85947547614511,53.57923751657435,Mar. 29 2020 03:40 PM
08/18/2019,43.307680722126065,53.8178647013947,Mar. 29 2020 03:40 PM
08/19/2019,43.337054414331845,53.769038246970496,Mar. 29 2020 03:40 PM
08/20/2019,42.79206776091785,53.55401915862997,Mar. 29 2020 03:40 PM
08/21/2019,43.00265502709858,53.42773149637433,Mar. 29 2020 03:40 PM
08/22/2019,43.19506804720722,53.2611492681402,Mar. 29 2020 03:40 PM
08/23/2019,43.29304006222094,53.23827904345208,Mar. 29 2020 03:40 PM
08/24/2019,43.344354923560765,53.225010286019554,Mar. 29 2020 03:40 PM
08/25/2019,43.40230604462378,53.29787830311813,Mar. 29 2020 03:40 PM
08/26/2019,43.149883056520814,53.33670745109777,Mar. 29 2020 03:40 PM
08/27/2019,43.158064757242826,53.3677034664891,Mar. 29 2020 03:40 PM
08/28/2019,43.35383111021601,53.30497428551446,Mar. 29 2020 03:40 PM
08/29/2019,43.411943035638146,53.31736977430548,Mar. 29 2020 03:40 PM
08/30/2019,43.204349287408114,53.6054659613038,Mar. 29 2020 03:40 PM
08/31/2019,43.32728012317719,53.52135656934168,Mar. 29 2020 03:40 PM
09/01/2019,43.746914525316605,53.157854347114124,Mar. 29 2020 03:40 PM
09/02/2019,44.04629004816937,53.006895951271304,Mar. 29 2020 03:40 PM
09/03/2019,44.33280590191689,52.640021979012076,Mar. 29 2020 03:40 PM
09/04/2019,44.38129914588696,52.635194319747995,Mar. 29 2020 03:40 PM
09/05/2019,43.16138501290256,53.31142428264024,Mar. 29 2020 03:40 PM
09/06/2019,43.299519772110436,53.286136108958914,Mar. 29 2020 03:40 PM
09/07/2019,43.225272286855926,53.34872264406498,Mar. 29 2020 03:40 PM
09/08/2019,42.99947802970473,53.43008492394784,Mar. 29 2020 03:40 PM
09/09/2019,42.9651131676587,53.45257570573906,Mar. 29 2020 03:40 PM
09/10/2019,43.18730084855077,53.3381168131379,Mar. 29 2020 03:40 PM
09/11/2019,43.48226320823226,53.15331510317846,Mar. 29 2020 03:40 PM
09/12/2019,43.75026372257071,53.10897403295456,Mar. 29 2020 03:40 PM
09/13/2019,43.83704953232259,53.28435730749089,Mar. 29 2020 03:40 PM
09/14/2019,43.931906684172326,53.17205629957922,Mar. 29 2020 03:40 PM
09/15/2019,43.51547307178406,53.725949828783115,Mar. 29 2020 03:40 PM
09/16/2019,43.69101792189043,53.71932937630117,Mar. 29 2020 03:40 PM
09/17/2019,43.9034866171252,53.50936207051175,Mar. 29 2020 03:40 PM
09/18/2019,44.03924674223777,53.42152558680053,Mar. 29 2020 03:40 PM
09/19/2019,44.30867203316139,53.276873927645596,Mar. 29 2020 03:40 PM
09/20/2019,44.02355343901805,53.68787748987119,Mar. 29 2020 03:40 PM
09/21/2019,43.9518550992115,53.809509895840186,Mar. 29 2020 03:40 PM
09/22/2019,43.92139983978844,53.57990323555791,Mar. 29 2020 03:40 PM
09/23/2019,44.21699983454472,52.780558988356155,Mar. 29 2020 03:40 PM
09/24/2019,44.318694629388524,52.694133418530434,Mar. 29 2020 03:40 PM
09/25/2019,44.315877373905,52.44888626450881,Mar. 29 2020 03:40 PM
09/26/2019,44.02736961982627,52.64302014747086,Mar. 29 2020 03:40 PM
09/27/2019,43.98810853507226,52.72702969330536,Mar. 29 2020 03:40 PM
09/28/2019,43.660034137324395,52.821678054415976,Mar. 29 2020 03:40 PM
09/29/2019,43.385492513844845,52.82868653608011,Mar. 29 2020 03:40 PM
09/30/2019,43.073154743900126,53.165631851063246,Mar. 29 2020 03:40 PM
10/01/2019,43.02033197803014,53.265429932809056,Mar. 29 2020 03:40 PM
10/02/2019,43.031791206683515,53.348286473277525,Mar. 29 2020 03:40 PM
10/03/2019,43.23119507588241,53.282103366244435,Mar. 29 2020 03:40 PM
10/04/2019,43.35454861823553,53.3089703479163,Mar. 29 2020 03:40 PM
10/05/2019,43.327146856834595,53.38617560224682,Mar. 29 2020 03:40 PM
10/06/2019,43.50766691437715,53.36520487581118,Mar. 29 2020 03:40 PM
10/07/2019,43.2660832706043,53.48661993851336,Mar. 29 2020 03:40 PM
10/08/2019,43.309598678753865,53.20583136943273,Mar. 29 2020 03:40 PM
10/09/2019,43.353665684666325,53.16632299721252,Mar. 29 2020 03:40 PM
10/10/2019,43.53534608269756,53.0342119424194,Mar. 29 2020 03:40 PM
10/11/2019,43.51402938904708,53.07094826900531,Mar. 29 2020 03:40 PM
10/12/2019,43.587011908456695,53.04453397444187,Mar. 29 2020 03:40 PM
10/13/2019,42.92196963839753,53.73852744609765,Mar. 29 2020 03:40 PM
10/14/2019,43.108731054060016,53.67745004564342,Mar. 29 2020 03:40 PM
10/15/2019,43.004320449754665,53.72927861983801,Mar. 29 2020 03:40 PM
10/16/2019,43.15670933941291,53.729710138564904,Mar. 29 2020 03:40 PM
10/17/2019,43.05919524354998,53.76953495989072,Mar. 29 2020 03:40 PM
10/18/2019,43.13613924987227,53.79388320139427,Mar. 29 2020 03:40 PM
10/19/2019,43.0112779079955,53.87647861648085,Mar. 29 2020 03:40 PM
10/20/2019,42.296839204554715,54.55111432925121,Mar. 29 2020 03:40 PM
10/21/2019,42.026820962357824,54.152011847419374,Mar. 29 2020 03:40 PM
10/22/2019,41.94154618284396,54.13969374240826,Mar. 29 2020 03:40 PM
10/23/2019,41.94728359610925,53.25694712186426,Mar. 29 2020 03:40 PM
10/24/2019,41.99587806407091,53.20126303068164,Mar. 29 2020 03:40 PM
10/25/2019,42.03709804380325,53.106846422324736,Mar. 29 2020 03:40 PM
10/26/2019,42.343785461017404,52.90248828613679,Mar. 29 2020 03:40 PM
10/27/2019,42.405589906428474,52.876609496942244,Mar. 29 2020 03:40 PM
10/28/2019,42.53995375708649,53.00473736574509,Mar. 29 2020 03:40 PM
10/29/2019,42.67343209853296,53.115082330992536,Mar. 29 2020 03:40 PM
10/30/2019,41.84098418894986,54.651024486137935,Mar. 29 2020 03:40 PM
10/31/2019,42.059946559264795,54.58788163711525,Mar. 29 2020 03:40 PM
11/01/2019,42.03882541010668,54.61195599381798,Mar. 29 2020 03:40 PM
11/02/2019,42.02295568709044,54.68058569712985,Mar. 29 2020 03:40 PM
11/03/2019,42.4975375085749,54.022765110522414,Mar. 29 2020 03:40 PM
11/04/2019,42.71796744842323,53.78914788391479,Mar. 29 2020 03:40 PM
11/05/2019,42.728144681617124,53.66691787821385,Mar. 29 2020 03:40 PM
11/06/2019,43.04132705347244,53.38652704931565,Mar. 29 2020 03:40 PM
11/07/2019,43.24524730787504,53.153128580083994,Mar. 29 2020 03:40 PM
11/08/2019,43.09853327773766,53.13663041446264,Mar. 29 2020 03:40 PM
11/09/2019,43.094467843044086,53.13598917202471,Mar. 29 2020 03:40 PM
11/10/2019,42.90833979388413,53.30979109699648,Mar. 29 2020 03:40 PM
11/11/2019,42.86132755463079,53.49927054095212,Mar. 29 2020 03:40 PM
11/12/2019,42.84922466158968,53.499202728227814,Mar. 29 2020 03:40 PM
11/13/2019,42.765248960738035,53.71546989448567,Mar. 29 2020 03:40 PM
11/14/2019,43.068869817603364,53.56918414495132,Mar. 29 2020 03:40 PM
11/15/2019,42.81640805341532,52.75553523822578,Mar. 29 2020 03:40 PM
11/16/2019,42.77389801301388,52.704172270613356,Mar. 29 2020 03:40 PM
11/17/2019,42.59808597624733,52.88974263571157,Mar. 29 2020 03:40 PM
11/18/2019,42.83302296510483,52.82862336287529,Mar. 29 2020 03:40 PM
11/19/2019,42.91727083183566,52.82364778261347,Mar. 29 2020 03:40 PM
11/20/2019,43.130027454567504,52.66713262624747,Mar. 29 2020 03:40 PM
11/21/2019,43.17854808838147,52.80889057070517,Mar. 29 2020 03:40 PM
11/22/2019,43.249978199199326,52.728802451071196,Mar. 29 2020 03:40 PM
11/23/2019,43.280356869206116,52.72382487913242,Mar. 29 2020 03:40 PM
11/24/2019,42.88373804181595,53.12571595382012,Mar. 29 2020 03:40 PM
11/25/2019,42.78487511935663,53.163742413353475,Mar. 29 2020 03:40 PM
11/26/2019,42.770319520585666,53.12710040936453,Mar. 29 2020 03:40 PM
11/27/2019,42.66990677099757,53.1510382578348,Mar. 29 2020 03:40 PM
11/28/2019,42.562371023911005,53.19275399940896,Mar. 29 2020 03:40 PM
11/29/2019,42.59026760138176,53.18633573676243,Mar. 29 2020 03:40 PM
11/30/2019,42.401670619067765,53.137634015061735,Mar. 29 2020 03:40 PM
