Date,Price,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.6616936836405538,ag2
2019-03-01 00:00:00,2803.98,2019-03-01,2722.0766666666664,2707.0383333333334,2755.021111111111,2742.055,2740.1593333333335,2717.6299999999997,2681.928571428571,2646.214583333333,2714.0154499007936,0.9961643933080367,2567.31,2901.5,2754.35,2702.77,2664.34,2492.84,2433.99,2366.82,0.060283591255698044,-0.06702108105003157,0.00024365498615330772,0.014535088076306879,0.028457078801254143,0.09017425907799925,0.1018650739849265,0.11804640121907561,0.04332300829392277,0.5292182167137012,2019-03-01,0.5959248133700348,,
2019-02-01 00:00:00,2754.86,2019-02-01,2643.1866666666665,2723.2916666666665,2749.506666666666,2733.620833333333,2730.85,2700.3444444444444,2664.31,2627.999583333333,2696.638732638889,0.9963197316102674,2723.23,2857.82,2701.49,2705.16,2593.61,2456.22,2395.35,2329.91,-0.029392792137767798,-0.0470737601855028,0.017774141924147946,0.010520942692237467,0.052914663345684065,0.09939030072405752,0.11228421733775851,0.12794038539399932,0.04304476238682678,0.5255655819051575,2019-02-01,0.5928161747201732,,
2019-01-01 00:00:00,2607.39,2019-01-01,2632.6433333333334,2740.4516666666664,2743.576666666666,2729.4791666666665,2720.1,2683.753333333333,2647.1904761904757,2610.293333333333,2688.4359970238093,0.9966773964853389,2785.46,2793.64,2653.63,2789.8,2557.0,2454.1,2359.31,2275.12,-0.054862272898073106,-0.019039079241897183,0.033895707640728245,-0.021621920328817046,0.06378568635119275,0.09357945207340101,0.1220189276485395,0.14732116694210995,0.045634708523398015,0.5365361577014233,2019-01-01,0.6022706203848397,,
2018-12-01 00:00:00,2567.31,2018-12-01,2692.0,2771.4933333333333,2748.714444444444,2744.68,2716.7406666666666,2675.237222222222,2635.3771428571426,2596.44875,2697.586444940476,0.9973493028121033,2901.5,2754.35,2702.77,2664.34,2492.84,2433.99,2366.82,2246.63,-0.07220403239703599,0.006224094008870917,0.01699902116881713,0.030153809198525616,0.08981750399811728,0.09911594633594323,0.1134674976792247,0.1557082163062007,0.054910257037332946,0.5816931925156629,2018-12-01,0.6410726368437257,,
2018-11-01 00:00:00,2723.23,2018-11-01,2803.396666666667,2802.6666666666665,2763.7655555555557,2752.7658333333334,2711.776,2667.8305555555553,2625.8299999999995,2583.0870833333333,2713.8897951388885,0.9980256362906699,2857.82,2701.49,2705.16,2593.61,2456.22,2395.35,2329.91,2164.99,-0.01904365332082958,0.037452171455998995,0.021664358320970134,0.061364597350154204,0.10404442598790009,0.11375396311835662,0.1270091977801715,0.19311732771667933,0.07992029855117516,0.6999742390629456,2018-11-01,0.7425530100954777,,
2018-10-01 00:00:00,2785.46,2018-10-01,2848.26,2799.0433333333335,2761.7577777777783,2741.9641666666666,2693.9753333333338,2649.615,2607.100476190476,2559.827083333333,2707.6928963293653,0.9983050662978646,2793.64,2653.63,2789.8,2557.0,2454.1,2359.31,2275.12,2143.02,0.01955155281281784,0.05479789320038342,-0.010051696258592702,0.07233639681918924,0.09774472651209565,0.12304656870017072,0.14591778727736382,0.19449519058773745,0.08722980245639568,0.7302481251140677,2018-10-01,0.7685419738546101,,
2018-09-01 00:00:00,2901.5,2018-09-01,2850.986666666666,2777.0716666666667,2762.24,2722.9258333333332,2671.8846666666664,2625.9399999999996,2582.7985714285714,2533.0587499999997,2690.8632693452378,0.9984382483883715,2754.35,2702.77,2664.34,2492.84,2433.99,2366.82,2246.63,2157.69,0.03508510779917806,0.027490932142456348,0.03674455962827561,0.09229867674352676,0.09773855548571131,0.10948023085828207,0.14963237000688645,0.17396787768400457,0.09030478879354015,0.7409674652212935,2018-09-01,0.7777490056737333,,
2018-08-01 00:00:00,2857.82,2018-08-01,2801.9366666666665,2743.9500000000003,2735.8888888888887,2688.8708333333334,2640.717333333333,2596.235555555555,2551.6142857142854,2502.066666666666,2657.660028769841,0.9983716649551985,2701.49,2705.16,2593.61,2456.22,2395.35,2329.91,2164.99,2170.95,0.037181950207724856,0.014339262742314896,0.05485747236048932,0.09471905339641151,0.10243485642320871,0.11430722884384159,0.17858017160092454,0.1525215535441471,0.09361769363988282,0.7518083881053073,2018-08-01,0.7870317133695773,,
2018-07-01 00:00:00,2793.64,2018-07-01,2749.8266666666664,2718.5066666666667,2706.532222222222,2655.4041666666667,2609.886,2566.907222222222,2518.622380952381,2473.447083333333,2624.89155109127,0.9982957318291131,2653.63,2789.8,2557.0,2454.1,2359.31,2275.12,2143.02,2148.9,0.0362509719390669,-0.025554997968791127,0.058479555034111064,0.08202769514961372,0.10620732332758309,0.1282513547514954,0.17526779075901344,0.15102940264011022,0.08899488695402534,0.7292636372139543,2018-07-01,0.7676967935875485,,
2018-06-01 00:00:00,2754.35,2018-06-01,2703.1566666666668,2717.866666666667,2680.238888888889,2627.1091666666666,2580.9306666666666,2538.1005555555557,2487.640476190476,2446.5829166666667,2597.7032504960316,0.9982793076234853,2702.77,2664.34,2492.84,2433.99,2366.82,2246.63,2157.69,2083.89,0.00014306310439549108,0.02009002854990971,0.07517485634412524,0.07934262945479098,0.09046343476338148,0.1297367860108498,0.15291838780847855,0.17404609488344724,0.09023941011492231,0.7313899783740394,2018-06-01,0.7695170254096745,,
2018-05-01 00:00:00,2701.49,2018-05-01,2685.963333333333,2702.865,2651.182222222222,2600.4125,2555.0953333333327,2509.893888888889,2459.2280952380947,2418.647083333333,2572.9109320436505,0.9982866776416612,2705.16,2593.61,2456.22,2395.35,2329.91,2164.99,2170.95,2065.55,-0.007096314697343842,0.042124683356402626,0.07937490217579146,0.08560857494729368,0.0966497990623385,0.159309691448408,0.13278891510080615,0.17094579329153614,0.09496325558565409,0.747582098844128,2018-05-01,0.783397038672347,,
2018-04-01 00:00:00,2653.63,2018-04-01,2687.1866666666665,2684.885,2623.9300000000003,2574.900833333333,2530.323333333333,2480.0883333333327,2433.964285714285,2392.149583333333,2550.9285044642857,0.9983249369297388,2789.8,2557.0,2454.1,2359.31,2275.12,2143.02,2148.9,2075.54,-0.03678160919540241,0.050013687915526184,0.0692025589829266,0.09137876469532746,0.11217137264554533,0.15728660177382037,0.13265591033286084,0.15254323372873224,0.09105881510991708,0.7284018719883858,2018-04-01,0.7669623098371504,,
2018-03-01 00:00:00,2702.77,2018-03-01,2732.5766666666664,2668.78,2601.76,2550.374166666667,2505.089333333334,2451.721111111111,2409.9295238095237,2368.0625,2536.0366626984123,0.9984505546898758,2664.34,2492.84,2433.99,2366.82,2246.63,2157.69,2083.89,2021.95,0.02561109568098141,0.07057813578087635,0.06892797423161157,0.07755307402618983,0.11504312384920246,0.13627124893340148,0.15645716607379656,0.17117757610227757,0.10270242433479215,0.7715187732169542,2018-03-01,0.8039375991416573,,
2018-02-01 00:00:00,2705.16,2018-02-01,2719.766666666667,2633.7916666666665,2571.8955555555553,2522.378333333333,2474.68,2421.4388888888884,2380.4590476190474,2339.6949999999997,2508.01314484127,0.9983985572000462,2593.61,2456.22,2395.35,2329.91,2164.99,2170.95,2065.55,1904.42,0.04864134031973455,0.07229469130072497,0.0737034485797714,0.0826076257595072,0.14304454062143468,0.11538215476583469,0.15245772197189478,0.22856040159208568,0.11458649061387349,0.8116469836654844,2018-02-01,0.8383257798847075,,
2018-01-01 00:00:00,2789.8,2018-01-01,2682.5833333333335,2592.3016666666667,2537.472222222222,2491.1075,2438.6686666666665,2391.760555555555,2350.0014285714287,2306.330833333333,2473.7782757936507,0.9982415482454058,2557.0,2454.1,2359.31,2275.12,2143.02,2148.9,2075.54,1918.6,0.04911354451831573,0.056314602773589906,0.07551454544855152,0.09493455290270414,0.1379588929019171,0.11301622018500401,0.13223615472186934,0.2020905000173736,0.10764737668366567,0.7858375564234574,2018-01-01,0.8161809838265929,,
2017-12-01 00:00:00,2664.34,2017-12-01,2604.9833333333336,2536.351666666667,2489.64,2448.2174999999997,2395.5499999999997,2356.1549999999997,2315.9890476190476,2270.030833333333,2427.1146726190477,0.9978313473774701,2492.84,2433.99,2366.82,2246.63,2157.69,2083.89,2021.95,2054.08,0.044986173734910206,0.04205508924304002,0.0518924126042537,0.08972883830448253,0.11023826406944459,0.13065228970818987,0.14542350088728573,0.1051326303422131,0.09001364986172747,0.7161236263695506,2017-12-01,0.7563675865135392,,
2017-11-01 00:00:00,2593.61,2017-11-01,2547.816666666667,2497.96,2456.5822222222223,2413.4083333333333,2361.773333333333,2323.9077777777775,2285.3990476190475,2244.603333333333,2391.4313392857143,0.9975281887821926,2456.22,2395.35,2329.91,2164.99,2170.95,2065.55,1904.42,2080.62,0.037291719254247235,0.042837163671279876,0.054367860656515665,0.11474340913045022,0.0878985390420477,0.12507941118722732,0.20004990895865804,0.0788146481978127,0.09263533251227984,0.7248477897367944,2017-11-01,0.7638021324575656,,
2017-10-01 00:00:00,2557.0,2017-10-01,2502.02,2464.9166666666665,2427.282222222222,2377.69,2333.5959999999995,2294.571111111111,2252.580476190476,2223.2287499999998,2359.485653273809,0.9972420026752754,2454.1,2359.31,2275.12,2143.02,2148.9,2075.54,1918.6,2024.81,0.019526506662320253,0.04476167467041914,0.06688096549730216,0.10950434433649714,0.08594909023221153,0.10552969883071928,0.17407509443890135,0.09799376237770452,0.08802764213075942,0.7031858859062583,2017-10-01,0.7451939025875465,,
2017-09-01 00:00:00,2492.84,2017-09-01,2467.72,2431.9683333333332,2395.9622222222224,2343.1916666666666,2306.389333333333,2267.8233333333333,2222.180476190476,2201.0541666666663,2329.5361914682535,0.9969454738703901,2433.99,2366.82,2246.63,2157.69,2083.89,2021.95,2054.08,1944.41,0.013857904099852547,0.02752568143472378,0.06646943298283303,0.08597234388010633,0.10677115074851984,0.12160208379699466,0.08183735598928776,0.13199076669358112,0.07950333995323738,0.6645674751800199,2017-09-01,0.7120500464215013,,
2017-08-01 00:00:00,2456.22,2017-08-01,2448.103333333333,2410.9649999999997,2368.6055555555554,2315.2624999999994,2279.1259999999997,2241.6627777777776,2201.287142857143,2178.2029166666666,2305.4019032738092,0.9967522722588139,2395.35,2329.91,2164.99,2170.95,2065.55,1904.42,2080.62,2039.87,0.022023225555068304,0.0347888974252224,0.09404918986025601,0.06647435454524486,0.10339909467212105,0.17708424495530273,0.057995762252185834,0.06781457478499453,0.07795366800629946,0.6556808042744807,2017-08-01,0.704405299700814,,
2017-07-01 00:00:00,2454.1,2017-07-01,2427.8133333333335,2389.9133333333334,2336.246666666667,2291.4900000000002,2253.0813333333335,2211.007222222222,2183.4014285714284,2160.855,2281.72603968254,0.9965361736474492,2359.31,2275.12,2143.02,2148.9,2075.54,1918.6,2024.81,2094.14,0.029035325299911152,0.0504559466460377,0.09016559185946327,0.06635487924054173,0.08553982738628663,0.15240655802263214,0.07832410377834376,0.03185794646012208,0.0730175223366673,0.6312241232304556,2017-07-01,0.6834115590043118,,
2017-06-01 00:00:00,2433.99,2017-06-01,2396.2166666666667,2360.0833333333335,2301.6822222222227,2266.056666666667,2227.844,2181.257222222222,2162.9590476190474,2145.856666666667,2255.2444781746035,0.9961869790459856,2366.82,2246.63,2157.69,2083.89,2021.95,2054.08,1944.41,2099.29,0.012420322063640965,0.05049934049368754,0.06673443461397266,0.0874166422731848,0.10182942209253443,0.06191444453099293,0.11239864412292011,0.022182102837943862,0.06442441912860966,0.5903601502759664,2017-06-01,0.6483354115288263,,
2017-05-01 00:00:00,2395.35,2017-05-01,2373.8266666666664,2328.8566666666666,2270.982222222222,2236.8816666666667,2200.374666666666,2160.151111111111,2139.6457142857143,2131.9108333333334,2230.328693452381,0.9958270126827444,2329.91,2164.99,2170.95,2065.55,1904.42,2080.62,2039.87,2111.94,0.01884908286872311,0.07568934113629466,0.04607762602649634,0.08294723762032707,0.15540409503505836,0.038224717205020964,0.04891278085648332,0.009456155635734653,0.05944512954801731,0.5656757406235985,2017-05-01,0.6271259223463337,,
2017-04-01 00:00:00,2359.31,2017-04-01,2352.0133333333333,2290.4633333333336,2246.048888888889,2209.3983333333335,2167.646,2142.6661111111116,2122.718095238096,2120.1020833333337,2206.3820223214293,0.9954414719783377,2275.12,2143.02,2148.9,2075.54,1918.6,2024.81,2094.14,2094.86,0.03379748467480104,0.06880165996273191,0.04520865972771593,0.06449325637344194,0.1298061086208695,0.058206010001487396,0.013646697564678512,0.012049532347428338,0.05325117615914432,0.5347702110165626,2017-04-01,0.600580391153959,,
2017-03-01 00:00:00,2366.82,2017-03-01,2323.95,2254.415,2222.67,2185.7508333333335,2138.2653333333337,2124.082777777778,2110.090952380953,2109.083333333334,2183.538528769842,0.9950402068390969,2246.63,2157.69,2083.89,2021.95,2054.08,1944.41,2099.29,2079.99,0.034415991952390756,0.04482803368417154,0.0665966053870406,0.08101131745756995,0.04098444721400041,0.0924047797418126,0.0051450501745604615,0.013987246733558445,0.047421684043138096,0.505442341048854,2017-03-01,0.5753848933046031,,
2017-02-01 00:00:00,2329.91,2017-02-01,2283.8866666666668,2219.56,2191.2333333333336,2157.0116666666668,2117.416,2100.615555555556,2097.351428571429,2097.132083333334,2158.0258417658733,0.9944483124256993,2164.99,2170.95,2065.55,1904.42,2080.62,2039.87,2111.94,2082.2,0.054917882607617985,0.022391119095326983,0.06084739334963252,0.1326344328807021,0.017685113091290283,0.029779130805176912,-0.006907663772915407,0.007171301187846479,0.03981483865558473,0.4678328556018089,2017-02-01,0.5430636351480789,,
2017-01-01 00:00:00,2275.12,2017-01-01,2228.9133333333334,2193.066666666667,2161.86,2121.554166666667,2100.7966666666666,2084.502222222223,2086.971904761905,2086.8108333333334,2133.0594742063495,0.9937763958430343,2143.02,2148.9,2075.54,1918.6,2024.81,2094.14,2094.86,2028.18,0.040080509436838385,0.02055315122465773,0.04158917679254559,0.10578242815942196,0.03752780096239494,-0.004602260487731047,-0.003765452220241494,0.028908101516301965,0.033259181923023504,0.4352886747749873,2017-01-01,0.5150726349275654,,
2016-12-01 00:00:00,2246.63,2016-12-01,2184.8799999999997,2172.0299999999997,2139.6844444444446,2091.8441666666663,2084.1093333333333,2074.447777777778,2078.3880952380955,2076.521666666667,2112.738185515873,0.9932530043858729,2157.69,2083.89,2021.95,2054.08,1944.41,2099.29,2079.99,2054.27,0.012601439502430756,0.0422958985359112,0.05822816807757092,0.018384954172508516,0.0718466441405532,-0.011833630523758965,-0.000770150222791588,0.010831909469868561,0.025198154144036575,0.3966143414591485,2016-12-01,0.4818484361629662,,
2016-11-01 00:00:00,2164.99,2016-11-01,2155.2333333333336,2144.9066666666668,2114.7200000000003,2075.7983333333336,2063.9613333333336,2066.262222222222,2070.4528571428573,2068.5066666666667,2094.980176587302,0.9928100232915086,2170.95,2065.55,1904.42,2080.62,2039.87,2111.94,2082.2,2044.57,-0.007239534151715299,0.038419145828794576,0.11042732170424596,-0.0023174182054706005,0.01181022973686252,-0.021628350132000818,-0.005641697654952704,0.011707433184809934,0.016942141288821697,0.35816705621387,2016-11-01,0.4488303372249613,,
2016-10-01 00:00:00,2143.02,2016-10-01,2157.22,2128.3333333333335,2085.767777777778,2068.7675000000004,2055.6200000000003,2063.3150000000005,2066.5104761904763,2063.4891666666667,2086.1279067460323,0.9928641882962732,2148.9,2075.54,1918.6,2024.81,2094.14,2094.86,2028.18,1937.27,0.0038717483363579497,0.02543595080477057,0.08713008327831662,0.02170944434292621,-0.018394185680040254,-0.01505828551788646,0.018898951863481672,0.06515311064883411,0.023593352259595052,0.3853444183587574,2016-10-01,0.47213295692125967,,
2016-09-01 00:00:00,2157.69,2016-09-01,2159.18,2117.0866666666666,2060.832222222222,2058.9166666666665,2052.3613333333333,2060.6394444444445,2061.041904761905,2054.9162499999998,2078.121811011905,0.9929604149073156,2083.89,2021.95,2054.08,1944.41,2099.29,2079.99,2054.27,1993.23,0.03612954618525932,0.047051938310376906,0.0032872245590347404,0.05889018605472418,-0.022354542091215013,-0.009303196436307504,0.003296501804487706,0.03094788358593825,0.018493192746537324,0.3611357848188006,2016-09-01,0.451396446260017,,
2016-08-01 00:00:00,2170.95,2016-08-01,2134.58,2094.4633333333336,2049.3200000000006,2041.1433333333337,2048.4680000000003,2056.322777777778,2056.117142857143,2048.06375,2066.0597921626986,0.9928077232951888,2065.55,1904.42,2080.62,2039.87,2111.94,2082.2,2044.57,1961.53,0.033419670305729676,0.09979066242390511,-0.015043592775230152,0.0006242227854391658,-0.03005388410655596,-0.012427827404774772,0.0056477121630185145,0.04411543539991736,0.015759049848931117,0.34749072502652106,2016-08-01,0.4396788676363307,,
2016-07-01 00:00:00,2148.9,2016-07-01,2099.4466666666667,2050.041666666667,2039.2833333333338,2030.2200000000003,2044.534,2051.3922222222222,2050.0990476190473,2039.3379166666664,2050.5443566468257,0.9924199671551811,2075.54,1918.6,2024.81,2094.14,2094.86,2028.18,1937.27,1973.1,0.01151828761029261,0.06850915598179252,0.007147995779028138,-0.030523269695435618,-0.024023562433766465,0.011444853130502253,0.05824126095951887,0.03357048130691109,0.016985650329855426,0.35070606960224837,2016-07-01,0.44237948353838163,,
2016-06-01 00:00:00,2083.89,2016-06-01,2074.9933333333333,2011.6583333333335,2025.495555555556,2025.6566666666668,2040.9313333333334,2044.6855555555553,2040.021428571428,2032.0129166666663,2036.9318903769843,0.9921203153510341,2021.95,2054.08,1944.41,2099.29,2079.99,2054.27,1993.23,1947.09,0.02623375124673366,-0.020652392636443806,0.04170188157618804,-0.0350753508725965,-0.018778295408471313,-0.004665620607050003,0.02347517776243979,0.043615301124584116,0.006981806523172998,0.30712507636735886,2016-06-01,0.4049815390793125,,
2016-05-01 00:00:00,2065.55,2016-05-01,2054.346666666667,2006.6899999999998,2009.9977777777776,2026.9399999999998,2040.6713333333332,2043.0399999999997,2035.7042857142853,2026.312916666666,2030.462872519841,0.9922736305430139,1904.42,2080.62,2039.87,2111.94,2082.2,2044.57,1961.53,1889.77,0.07872563125080956,-0.035532677759514075,-0.01464417939487428,-0.040247355511993765,-0.019944609867768026,-0.0007483236083871692,0.037814504858088016,0.07225372223427518,0.00970958902507943,0.3162223521418017,2016-05-01,0.41280110619911775,,
2016-04-01 00:00:00,2075.54,2016-04-01,2000.6366666666665,2009.2016666666666,2007.1444444444444,2030.805833333333,2041.7813333333331,2041.8744444444444,2030.7509523809522,2018.9887499999995,2022.6480114087299,0.9923328197753357,1918.6,2024.81,2094.14,2094.86,2028.18,1937.27,1973.1,1864.26,0.04275860870773829,-0.007708542200667412,-0.04154237804328054,-0.030576824545156756,0.006706176637839345,0.053995800505063585,0.029218464538519173,0.08299740915966636,0.016981089344965256,0.34438485002596786,2016-04-01,0.436948845704449,,
2016-03-01 00:00:00,2021.95,2016-03-01,1948.323333333333,2000.7466666666662,2009.2111111111108,2032.4158333333332,2038.6239999999998,2034.1927777777773,2025.872857142857,2010.1854166666662,2012.446499503968,0.9922262601632541,2054.08,1944.41,2099.29,2079.99,2054.27,1993.23,1947.09,1863.52,-0.051486147894272305,0.0289736561047651,-0.042909216396443184,-0.022872305475827526,-0.007616330862058152,0.02055095386773087,0.040461846726580264,0.07870343042557426,0.005475735812006166,0.29552838394604886,2016-03-01,0.39505665197707823,,
2016-02-01 00:00:00,1904.42,2016-02-01,1959.0333333333335,1987.8233333333335,2017.8044444444447,2037.2524999999998,2040.7786666666666,2032.5972222222222,2022.308095238095,2003.5841666666663,2012.6477202380952,0.9927843290404467,2080.62,2039.87,2111.94,2082.2,2044.57,1961.53,1889.77,1817.04,-0.058437709272556426,-0.025514697832051292,-0.04457302553839382,-0.021586543079435194,-0.0018543426409138863,0.03623050487233037,0.07013451120405922,0.1026637645107793,0.007132807777977285,0.30025755732356796,2016-02-01,0.39918995328312207,,
2016-01-01 00:00:00,1918.6,2016-01-01,2017.7666666666664,2010.3983333333333,2040.862222222222,2052.0675,2050.1220000000003,2035.77,2021.6104761904758,1999.943333333333,2028.567566468254,0.9941851001872831,2024.81,2094.14,2094.86,2028.18,1937.27,1973.1,1864.26,1822.36,-0.003478515679660621,-0.039988571283040564,-0.02577631812043668,0.011777800786912485,0.05825310875613643,0.0317622016116772,0.08440371846763628,0.09744690035631431,0.026800040611942355,0.38064639994367006,2016-01-01,0.4682947856927577,,
2015-12-01 00:00:00,2054.08,2015-12-01,2053.17,2039.655,2060.4466666666667,2061.1991666666668,2051.366666666667,2038.7977777777778,2019.022857142857,1995.9333333333332,2039.948933531746,0.9951755046651991,1944.41,2099.29,2079.99,2054.27,1993.23,1947.09,1863.52,1807.78,0.05593470512906218,-0.028407223394576242,-0.009395878505826016,0.00337305547307154,0.029167063844446783,0.04709991719837192,0.08344576776361778,0.10407977371877841,0.035662147653368295,0.41833205231067916,2015-12-01,0.5007382597898963,,
2015-11-01 00:00:00,2080.62,2015-11-01,2016.6133333333335,2047.1899999999998,2063.3255555555556,2061.215,2047.3100000000002,2032.8538888888886,2009.948571428571,1985.670833333333,2033.0158978174602,0.9952997554333858,2039.87,2111.94,2082.2,2044.57,1961.53,1889.77,1817.04,1783.54,-0.011401053335098,-0.030659014934136475,-0.009064664510827103,0.008141076118695079,0.043731169036415496,0.0757149753085764,0.10616638677660983,0.11333125880739026,0.036995016658453186,0.423183342257829,2015-11-01,0.5049142584257656,,
2015-10-01 00:00:00,2024.81,2015-10-01,2003.03,2052.4100000000003,2063.501111111111,2058.2108333333335,2039.3706666666667,2022.251111111111,1997.3971428571426,1973.2924999999998,2026.1829206349205,0.9954234396590071,2094.14,2094.86,2028.18,1937.27,1973.1,1864.26,1822.36,1720.03,-0.04350711986782163,-0.020263883982700404,0.017415175729526444,0.0624284861342681,0.033587079553325516,0.0847473587971157,0.09604970634624488,0.14724307134177872,0.047212484256467166,0.4682962082303782,2015-10-01,0.543600098434468,,
2015-09-01 00:00:00,1944.41,2015-09-01,2026.14,2064.085,2063.875555555556,2050.9158333333335,2035.9233333333332,2013.3316666666667,1987.7566666666667,1960.5933333333332,2025.327673611111,0.9957863422971781,2099.29,2079.99,2054.27,1993.23,1947.09,1863.52,1807.78,1687.17,-0.03484511430054915,-0.00764667137822761,0.004675897304422527,0.028940881550715947,0.045623640064574866,0.08039176755101463,0.09955673072313376,0.16206033377391327,0.04734468316112478,0.46828775402642864,2015-09-01,0.5436446952079643,,
2015-08-01 00:00:00,2039.87,2015-08-01,2077.766666666667,2086.681666666667,2076.0822222222223,2054.9841666666666,2036.1019999999999,2008.8377777777775,1981.2504761904759,1949.8749999999998,2033.9474970238093,0.9964670294782026,2111.94,2082.2,2044.57,1961.53,1889.77,1817.04,1783.54,1670.09,-0.016181015243488583,0.002152370889764166,0.01541264041936552,0.04764350617460189,0.07743376178053407,0.10555506635945133,0.11085284108597282,0.1675268997479178,0.06379950890176488,0.5427460553060535,2015-08-01,0.6075633373306462,,
2015-07-01 00:00:00,2094.14,2015-07-01,2101.7900000000004,2093.736666666667,2076.6044444444447,2048.4558333333334,2026.0953333333334,1996.4583333333333,1969.0442857142857,1934.4674999999997,2030.8315496031746,0.9967085804856602,2094.86,2028.18,1937.27,1973.1,1864.26,1822.36,1720.03,1668.68,0.0033080969611336553,0.032322903621309296,0.07192308993813179,0.038191593600594764,0.0868094221478406,0.09553454494904057,0.1447732223939615,0.1592800896517006,0.0790178704079641,0.6106722152054788,2015-07-01,0.6658202673883619,,
2015-06-01 00:00:00,2099.29,2015-06-01,2102.03,2082.7433333333333,2059.1744444444444,2038.3691666666664,2010.7699999999998,1981.359444444444,1951.2295238095235,1916.7399999999996,2017.8019890873013,0.9966266169133805,2079.99,2054.27,1993.23,1947.09,1863.52,1807.78,1687.17,1618.77,0.01059620478944634,0.013860560361263818,0.03308421228079261,0.04687978812826654,0.07901712887438817,0.09601801349967598,0.15651032427646494,0.18407185702724882,0.0775047611546934,0.6046026369115665,2015-06-01,0.6606060626261113,,
2015-05-01 00:00:00,2111.94,2015-05-01,2095.596666666667,2075.2400000000002,2047.3899999999999,2025.685833333333,1995.0519999999997,1965.164444444444,1931.6047619047615,1896.7183333333326,2004.0565049603174,0.9965094934213474,2082.2,2044.57,1961.53,1889.77,1817.04,1783.54,1670.09,1639.84,0.006433900041622698,0.015000709195576833,0.04377195352607388,0.0719218917293285,0.09796812398186039,0.10183368157957995,0.1565872269786428,0.15664841285328612,0.0812707374857464,0.6218149451071474,2015-05-01,0.6753427377234618,,
2015-04-01 00:00:00,2094.86,2015-04-01,2085.6833333333334,2064.0116666666668,2030.6777777777777,2007.1716666666664,1975.3919999999998,1946.9199999999998,1910.5642857142852,1877.0474999999994,1987.183528769841,0.9962667283425798,2028.18,1937.27,1973.1,1864.26,1822.36,1720.03,1668.68,1570.7,0.028352184388630963,0.06542282008530909,0.029181378428755567,0.07665865633906566,0.08397462630874242,0.131910489933315,0.14495546522657743,0.1950388361876867,0.09443680711226035,0.6782902716599517,2015-04-01,0.7237154797574699,,
2015-03-01 00:00:00,2079.99,2015-03-01,2063.4566666666665,2037.7466666666667,2017.148888888889,1987.955,1957.2253333333333,1926.096111111111,1890.2699999999995,1855.2074999999993,1966.8882708333333,0.9958584968881155,2054.27,1993.23,1947.09,1863.52,1807.78,1687.17,1618.77,1550.83,0.004471985993402372,0.02233393369890413,0.03598133054398556,0.0667741693139865,0.08266787625337901,0.14161353693528866,0.16771993550658815,0.19626748257384707,0.08972878135242268,0.6601195173690625,2015-03-01,0.7080822287289272,,
2015-02-01 00:00:00,2082.2,2015-02-01,2054.883333333333,2023.2866666666666,2002.382222222222,1969.9158333333332,1939.078,1904.2727777777775,1868.3071428571425,1833.1591666666661,1949.4106428571429,0.9955125479307801,2044.57,1961.53,1889.77,1817.04,1783.54,1670.09,1639.84,1512.31,0.005044255434313083,0.03148392666269029,0.05959043810740039,0.08413454482748506,0.08720746380793254,0.14022165139470188,0.13932282592029877,0.21215833173533616,0.09489542973626977,0.6827385765415409,2015-02-01,0.7274205724542895,,
2015-01-01 00:00:00,2028.18,2015-01-01,2042.34,2003.175,1981.001111111111,1947.8191666666664,1919.1673333333333,1881.3777777777775,1847.2423809523805,1809.4137499999995,1928.9420649801586,0.9949831997762749,1937.27,1973.1,1864.26,1822.36,1720.03,1668.68,1570.7,1480.4,0.054236115771162385,0.01524251178348801,0.0626206168190655,0.06884433737936879,0.11577550003972803,0.12746468932196553,0.17606314442756754,0.22224652121048316,0.10531167959410362,0.7251278340016032,2015-01-01,0.7636786005408419,,
2014-12-01 00:00:00,2054.27,2014-12-01,2012.0366666666669,1993.9950000000001,1962.7877777777778,1930.6675000000002,1898.624,1861.4055555555553,1825.4576190476184,1786.5895833333327,1908.9454627976188,0.9944016177258662,1993.23,1947.09,1863.52,1807.78,1687.17,1618.77,1550.83,1422.29,0.009435271728133188,0.024089795541038184,0.05326896291844352,0.06797702154023177,0.12533058316589307,0.14988883878225767,0.17708428328547843,0.25613593805295176,0.10790133687680345,0.7364577943382979,2014-12-01,0.7733069119650934,,
2014-11-01 00:00:00,2044.57,2014-11-01,1991.6899999999998,1976.1316666666664,1941.5933333333332,1910.1266666666668,1874.150666666667,1837.2111111111112,1801.4842857142855,1760.2570833333332,1886.5806016865079,0.9935988365327957,1961.53,1889.77,1817.04,1783.54,1670.09,1639.84,1512.31,1394.51,0.015375752601285653,0.04569956485004334,0.06854738108865699,0.07097495243541885,0.12218543112447056,0.12035998091954792,0.19121363061428243,0.2622764148936423,0.1120791385659185,0.7532625013262151,2014-11-01,0.7875962634985837,,
