DATE,UNRATE,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.7916089527029311,ag2
1978-05-01,6.0,1978-06-01,6.133333333333333,6.25,6.433333333333333,6.583333333333333,6.706666666666667,6.861111111111111,6.980952380952381,7.075,6.627966269841271,0.17674550276028367,6.3,6.8,7.0,7.0,7.6,7.8,7.8,7.4,-0.02645502645502651,-0.0808823529411764,-0.080952380952381,-0.059523809523809534,-0.11754385964912273,-0.12037037037037035,-0.10500610500610497,-0.04391891891891897,-0.07933160297711381,0.8336889768504705,1978-06-01,0.5052172398053771,,
1978-04-01,6.1,1978-05-01,6.233333333333333,6.383333333333333,6.544444444444443,6.666666666666667,6.8133333333333335,6.961111111111111,7.066666666666667,7.133333333333334,6.725277777777778,0.1554904374689161,6.4,6.8,6.9,7.2,7.5,7.7,7.8,7.7,-0.02604166666666674,-0.06127450980392157,-0.05152979066022567,-0.07407407407407407,-0.0915555555555555,-0.09595959595959591,-0.0940170940170939,-0.07359307359307354,-0.07100567004127586,0.8159209421746042,1978-05-01,0.48570568982176016,,
1978-03-01,6.3,1978-04-01,6.333333333333333,6.499999999999999,6.633333333333332,6.758333333333333,6.906666666666666,7.05,7.147619047619049,7.2,6.816160714285713,0.13675935800846462,6.4,6.8,7.2,7.4,7.8,7.6,7.6,7.6,-0.01041666666666674,-0.044117647058823595,-0.07870370370370394,-0.08671171171171177,-0.11452991452991457,-0.07236842105263153,-0.05952380952380931,-0.05263157894736836,-0.06487543164932873,0.8028108548351065,1978-04-01,0.46978510642178556,,
1978-02-01,6.3,1978-03-01,6.366666666666667,6.583333333333333,6.733333333333333,6.8500000000000005,7.006666666666666,7.122222222222222,7.20952380952381,7.254166666666666,6.890739087301586,0.12202521792554111,6.8,7.0,7.0,7.6,7.8,7.8,7.4,7.7,-0.06372549019607832,-0.059523809523809534,-0.03809523809523807,-0.09868421052631571,-0.10170940170940179,-0.08689458689458696,-0.025740025740025763,-0.05790043290043301,-0.06653414944823614,0.8089299601747637,1978-03-01,0.4654775890501524,,
1978-01-01,6.4,1978-02-01,6.533333333333334,6.7,6.811111111111112,6.958333333333333,7.1066666666666665,7.205555555555555,7.261904761904762,7.312499999999999,6.986175595238095,0.10509521638716568,6.8,6.9,7.2,7.5,7.7,7.8,7.7,7.9,-0.039215686274509665,-0.02898550724637683,-0.05401234567901225,-0.0722222222222223,-0.07705627705627716,-0.07621082621082631,-0.05689548546691403,-0.07436708860759511,-0.05987067984546671,0.7940332910777397,1978-02-01,0.4495642537324527,,
1977-12-01,6.4,1978-01-01,6.666666666666667,6.783333333333332,6.9,7.05,7.1933333333333325,7.283333333333333,7.323809523809523,7.374999999999999,7.0719345238095235,0.09102966490957543,6.8,7.2,7.4,7.8,7.6,7.6,7.6,8.2,-0.019607843137254832,-0.05787037037037057,-0.06756756756756754,-0.09615384615384615,-0.05350877192982462,-0.04166666666666663,-0.036340852130325896,-0.10060975609756095,-0.05916570925667715,0.7938112966957594,1978-01-01,0.44242048080266744,,
1977-11-01,6.8,1977-12-01,6.8,6.916666666666667,7.011111111111111,7.166666666666667,7.2733333333333325,7.349999999999999,7.38095238095238,7.449999999999998,7.1685912698412695,0.07694332258370862,7.0,7.0,7.6,7.8,7.8,7.4,7.7,8.3,-0.02857142857142858,-0.011904761904761862,-0.07748538011695905,-0.08119658119658113,-0.06752136752136761,-0.006756756756757021,-0.04143475572047017,-0.10240963855421714,-0.05216008379281782,0.7766621260669289,1977-12-01,0.42680272432531874,,
1977-10-01,6.8,1977-11-01,6.866666666666667,6.95,7.1000000000000005,7.25,7.34,7.383333333333332,7.423809523809521,7.512499999999998,7.22828869047619,0.06833519149071166,6.9,7.2,7.5,7.7,7.8,7.7,7.9,8.4,-0.004830917874396157,-0.03472222222222221,-0.05333333333333323,-0.05844155844155852,-0.05897435897435899,-0.04112554112554134,-0.06027727546714923,-0.10565476190476208,-0.05216999616791522,0.7777396758854606,1977-11-01,0.4230374336880861,,
1977-09-01,6.8,1977-10-01,6.900000000000001,7.016666666666668,7.177777777777779,7.325,7.406666666666666,7.433333333333333,7.4761904761904745,7.579166666666666,7.2893501984126985,0.060234041895682044,7.2,7.4,7.8,7.6,7.6,7.6,8.2,8.4,-0.04166666666666652,-0.051801801801801606,-0.07977207977207956,-0.03618421052631571,-0.025438596491228038,-0.021929824561403577,-0.08826945412311282,-0.09771825396825407,-0.05534761098885774,0.7871807880371576,1977-10-01,0.42370741496641984,,
1977-08-01,7.0,1977-09-01,7.033333333333334,7.116666666666667,7.28888888888889,7.391666666666667,7.459999999999999,7.477777777777778,7.542857142857142,7.645833333333333,7.369627976190476,0.051089229957143045,7.0,7.6,7.8,7.8,7.4,7.7,8.3,8.4,0.004761904761904967,-0.0635964912280701,-0.06552706552706544,-0.052350427350427386,0.008108108108108025,-0.02886002886002892,-0.09122203098106729,-0.08978174603174616,-0.04730847213854904,0.7660861210652692,1977-09-01,0.4085876755112061,,
1977-07-01,6.9,1977-08-01,7.033333333333334,7.216666666666668,7.377777777777778,7.458333333333333,7.486666666666666,7.516666666666666,7.604761904761904,7.704166666666667,7.4247966269841275,0.044867764790364806,7.2,7.5,7.7,7.8,7.7,7.9,8.4,8.6,-0.02314814814814803,-0.03777777777777769,-0.0418470418470418,-0.04380341880341887,-0.02770562770562779,-0.04852320675105504,-0.09467120181405908,-0.10416666666666663,-0.052705386189224365,0.7817358456790532,1977-08-01,0.413301805234709,,
1977-06-01,7.2,1977-07-01,7.133333333333333,7.316666666666666,7.466666666666665,7.533333333333331,7.539999999999998,7.572222222222221,7.676190476190476,7.7749999999999995,7.501676587301587,0.03764708451928134,7.4,7.8,7.6,7.6,7.6,8.2,8.4,8.8,-0.03603603603603611,-0.06196581196581197,-0.017543859649122973,-0.008771929824561653,-0.007894736842105399,-0.07655826558265588,-0.0861678004535148,-0.11647727272727282,-0.0514269641351352,0.7790846406286687,1977-07-01,0.408365862573975,,
1977-05-01,7.0,1977-06-01,7.2,7.416666666666667,7.51111111111111,7.5666666666666655,7.5666666666666655,7.627777777777776,7.733333333333333,7.841666666666668,7.557986111111111,0.032503124764466707,7.6,7.8,7.8,7.4,7.7,8.3,8.4,9.0,-0.05263157894736836,-0.04914529914529908,-0.03703703703703709,0.022522522522522292,-0.017316017316017507,-0.0809906291834005,-0.07936507936507942,-0.12870370370370354,-0.0528333527719229,0.7833492111774815,1977-06-01,0.4079261679709741,,
1977-04-01,7.2,1977-05-01,7.400000000000001,7.55,7.6000000000000005,7.6000000000000005,7.613333333333333,7.700000000000001,7.800000000000002,7.925000000000002,7.648541666666668,0.026048717012081335,7.5,7.7,7.8,7.7,7.9,8.4,8.6,8.8,-0.013333333333333197,-0.019480519480519543,-0.02564102564102555,-0.012987012987012991,-0.036286919831223674,-0.08333333333333326,-0.09302325581395321,-0.09943181818181812,-0.04793965232527744,0.7703462322226038,1977-05-01,0.39819747461734256,,
1977-03-01,7.4,1977-04-01,7.5,7.633333333333334,7.666666666666667,7.641666666666667,7.66,7.7666666666666675,7.866666666666667,7.991666666666668,7.715833333333333,0.02155075764558212,7.8,7.6,7.6,7.6,8.2,8.4,8.8,8.6,-0.038461538461538436,0.004385964912280826,0.00877192982456143,0.005482456140350811,-0.06585365853658531,-0.07539682539682535,-0.10606060606060608,-0.07073643410852692,-0.04223358896086113,0.7544625208830817,1977-04-01,0.38800663926433193,,
1977-02-01,7.6,1977-03-01,7.633333333333333,7.666666666666667,7.688888888888887,7.658333333333332,7.713333333333334,7.822222222222223,7.9333333333333345,8.041666666666668,7.769722222222223,0.01810796042271201,7.8,7.8,7.4,7.7,8.3,8.4,9.0,8.1,-0.021367521367521403,-0.017094017094017033,0.039039039039038714,-0.005411255411255533,-0.07068273092369481,-0.06878306878306872,-0.11851851851851836,-0.007201646090534752,-0.03375246489369649,0.7296111032062522,1977-03-01,0.3738595318144821,,
1977-01-01,7.5,1977-02-01,7.7,7.699999999999999,7.666666666666667,7.666666666666667,7.760000000000001,7.866666666666668,8.000000000000002,8.062500000000002,7.8028125,0.015736671848217254,7.7,7.8,7.7,7.9,8.4,8.6,8.8,8.1,0.0,-0.012820512820512886,-0.0043290043290042934,-0.029535864978902926,-0.07619047619047614,-0.08527131782945718,-0.09090909090909083,-0.004629629629629317,-0.0379607370858842,0.7424638829836295,1977-02-01,0.3791002774159234,,
1976-12-01,7.8,1977-01-01,7.766666666666667,7.749999999999999,7.688888888888887,7.699999999999999,7.819999999999999,7.927777777777777,8.061904761904762,8.0875,7.850342261904761,0.013140151894757812,7.6,7.6,7.6,8.2,8.4,8.8,8.6,7.2,0.021929824561403466,0.019736842105263053,0.011695906432748426,-0.060975609756097615,-0.06904761904761914,-0.09911616161616177,-0.06256921373200441,0.12326388888888884,-0.014385267770447394,0.668198233393056,1977-01-01,0.3406691926439069,,
1976-11-01,7.8,1976-12-01,7.7,7.716666666666668,7.666666666666667,7.733333333333334,7.860000000000001,7.983333333333336,8.100000000000003,8.062500000000002,7.852812500000001,0.01202069837681552,7.8,7.4,7.7,8.3,8.4,9.0,8.1,6.6,-0.012820512820512775,0.04279279279279291,-0.0043290043290042934,-0.06827309236947787,-0.06428571428571417,-0.11296296296296271,0.0,0.2215909090909094,0.0002140518895038107,0.6177684675198305,1976-12-01,0.314894582948323,,
1976-10-01,7.7,1976-11-01,7.7,7.6499999999999995,7.655555555555556,7.775000000000001,7.900000000000002,8.050000000000002,8.114285714285716,8.012500000000001,7.85716765873016,0.010902566062616637,7.8,7.7,7.9,8.4,8.6,8.8,8.1,6.0,-0.012820512820512775,-0.006493506493506551,-0.030942334739803123,-0.07440476190476175,-0.081395348837209,-0.08522727272727249,0.0017636684303352634,0.3354166666666669,0.005737074696742062,0.5971539840843568,1976-11-01,0.30402827507348673,,
1976-09-01,7.6,1976-10-01,7.733333333333333,7.6499999999999995,7.677777777777779,7.833333333333335,7.960000000000002,8.111111111111112,8.133333333333335,7.941666666666666,7.880069444444445,0.009409356036363392,7.6,7.6,8.2,8.4,8.8,8.6,7.2,5.9,0.01754385964912286,0.006578947368421018,-0.0636856368563683,-0.06746031746031733,-0.09545454545454535,-0.056847545219638085,0.12962962962962976,0.3460451977401129,0.027043698674552183,0.5190668836026282,1976-10-01,0.2642381198194958,,
1976-08-01,7.8,1976-09-01,7.733333333333333,7.650000000000001,7.7444444444444445,7.900000000000001,8.040000000000001,8.166666666666668,8.114285714285714,7.870833333333334,7.9024454365079375,0.008052830029171676,7.4,7.7,8.3,8.4,9.0,8.1,6.6,5.5,0.04504504504504503,-0.006493506493506329,-0.06693440428380193,-0.05952380952380942,-0.10666666666666658,0.008230452674897304,0.22943722943722955,0.43106060606060614,0.05926936828124922,0.40137202445368936,1976-09-01,0.20471242724143052,,
1976-07-01,7.8,1976-08-01,7.599999999999999,7.633333333333333,7.799999999999999,7.95,8.12,8.183333333333332,8.057142857142855,7.774999999999999,7.88985119047619,0.007449347999523459,7.7,7.9,8.4,8.6,8.8,8.1,6.0,5.5,-0.012987012987013213,-0.03375527426160352,-0.07142857142857162,-0.07558139534883712,-0.07727272727272738,0.010288065843621297,0.3428571428571425,0.41363636363636336,0.06196957387979679,0.3901896683397841,1976-08-01,0.19881950816965377,,
1976-06-01,7.6,1976-07-01,7.566666666666666,7.6499999999999995,7.866666666666666,8.016666666666667,8.186666666666666,8.2,7.971428571428571,7.679166666666666,7.8921577380952375,0.006609444992381253,7.6,8.2,8.4,8.8,8.6,7.2,5.9,5.4,-0.004385964912280715,-0.06707317073170727,-0.0634920634920636,-0.08901515151515149,-0.04806201550387601,0.13888888888888884,0.35108958837772386,0.42206790123456783,0.08000225154326268,0.3271686167597606,1976-07-01,0.16688903087607093,,
1976-05-01,7.4,1976-06-01,7.566666666666667,7.75,7.955555555555555,8.116666666666665,8.253333333333332,8.177777777777775,7.890476190476188,7.587499999999999,7.912247023809522,0.005555328701969731,7.7,8.3,8.4,9.0,8.1,6.6,5.5,5.1,-0.017316017316017285,-0.0662650602409639,-0.05291005291005302,-0.09814814814814832,0.018930041152263266,0.23905723905723875,0.43463203463203426,0.4877450980392155,0.11821564178319616,0.21189214782368992,1976-06-01,0.10872373826282983,,
1976-04-01,7.7,1976-05-01,7.666666666666667,7.899999999999999,8.066666666666666,8.249999999999998,8.299999999999999,8.133333333333331,7.799999999999998,7.4916666666666645,7.951041666666666,0.004382212196358148,7.9,8.4,8.6,8.8,8.1,6.0,5.5,5.1,-0.029535864978902926,-0.059523809523809756,-0.06201550387596899,-0.06250000000000022,0.024691358024691246,0.3555555555555552,0.41818181818181777,0.46895424836601274,0.13172597521867438,0.1764111036635253,1976-05-01,0.09039665792994173,,
1976-03-01,7.6,1976-04-01,7.733333333333334,8.016666666666667,8.166666666666666,8.341666666666667,8.326666666666664,8.038888888888886,7.695238095238094,7.383333333333332,7.962807539682538,0.003661058653878113,8.2,8.4,8.8,8.6,7.2,5.9,5.4,5.1,-0.05691056910569081,-0.045634920634920584,-0.07196969696969713,-0.030038759689922423,0.15648148148148122,0.36252354048964164,0.4250440917107581,0.44771241830065334,0.14840094819778793,0.1383936911947823,1976-04-01,0.0710273749243302,,
1976-02-01,7.7,1976-03-01,7.933333333333334,8.15,8.299999999999999,8.424999999999999,8.299999999999999,7.944444444444443,7.590476190476189,7.279166666666665,7.990302579365078,0.0028809952834129016,8.3,8.4,9.0,8.1,6.6,5.5,5.1,5.2,-0.04417670682730934,-0.029761904761904767,-0.07777777777777795,0.04012345679012341,0.25757575757575757,0.4444444444444442,0.48832866479925285,0.39983974358974317,0.18482445972904116,0.07701490041275383,1976-03-01,0.039947947848083365,,
1976-01-01,7.9,1976-02-01,8.133333333333335,8.266666666666667,8.444444444444445,8.458333333333332,8.226666666666665,7.822222222222221,7.466666666666666,7.174999999999998,7.9991666666666665,0.0023510005890425845,8.4,8.6,8.8,8.1,6.0,5.5,5.1,5.1,-0.03174603174603163,-0.03875968992248047,-0.04040404040404044,0.04423868312757184,0.3711111111111107,0.42222222222222205,0.46405228758169925,0.4068627450980389,0.19969716088351128,0.05787956333103006,1976-02-01,0.030115281960036322,,
1975-12-01,8.2,1976-01-01,8.299999999999999,8.383333333333333,8.544444444444444,8.474999999999998,8.099999999999998,7.688888888888887,7.333333333333332,7.058333333333331,7.985416666666665,0.002026807614206816,8.4,8.8,8.6,7.2,5.9,5.4,5.1,4.9,-0.011904761904762085,-0.04734848484848497,-0.006459948320413411,0.17708333333333304,0.37288135593220284,0.42386831275720116,0.4379084967320259,0.4404761904761898,0.22331306176966154,0.035692930164135106,1976-01-01,0.01885986888917096,,
1975-11-01,8.3,1975-12-01,8.366666666666667,8.483333333333334,8.588888888888889,8.391666666666666,7.946666666666666,7.533333333333333,7.185714285714285,6.920833333333332,7.927137896825396,0.0019971784261392234,8.4,9.0,8.1,6.6,5.5,5.1,5.2,4.8,-0.003968253968253954,-0.05740740740740735,0.06035665294924564,0.2714646464646464,0.4448484848484848,0.47712418300653603,0.3818681318681316,0.44184027777777746,0.2520158394423951,0.018477447777961897,1975-12-01,0.01023731310205056,,
1975-10-01,8.4,1975-11-01,8.4,8.600000000000001,8.566666666666666,8.249999999999998,7.76,7.355555555555556,7.038095238095237,6.7749999999999995,7.8431646825396815,0.0021442963208574417,8.6,8.8,8.1,6.0,5.5,5.1,5.1,4.6,-0.023255813953488302,-0.022727272727272596,0.057613168724279795,0.3749999999999998,0.4109090909090909,0.44226579520697196,0.3800186741363212,0.47282608695652173,0.26158121615655305,0.013786983386835039,1975-11-01,0.00796563985384624,,
1975-09-01,8.4,1975-10-01,8.466666666666667,8.666666666666666,8.533333333333333,8.049999999999999,7.566666666666666,7.172222222222222,6.88095238095238,6.616666666666666,7.744146825396825,0.002437982478302292,8.8,8.6,7.2,5.9,5.4,5.1,4.9,4.8,-0.037878787878787956,0.007751937984496138,0.18518518518518512,0.36440677966101664,0.40123456790123435,0.406318082788671,0.40427599611273046,0.3784722222222221,0.263720747997096,0.01205398042181871,1975-10-01,0.007245981450060501,,
1975-08-01,8.4,1975-09-01,8.6,8.7,8.399999999999999,7.841666666666666,7.366666666666666,6.988888888888888,6.714285714285713,6.466666666666666,7.634771825396825,0.002898658317510683,9.0,8.1,6.6,5.5,5.1,5.2,4.8,4.8,-0.04444444444444451,0.07407407407407396,0.2727272727272725,0.42575757575757556,0.4444444444444444,0.3440170940170939,0.3988095238095235,0.3472222222222221,0.2828259703259702,0.006845666124741356,1975-09-01,0.00487216222112602,,
1975-07-01,8.6,1975-08-01,8.799999999999999,8.65,8.2,7.6000000000000005,7.1466666666666665,6.811111111111111,6.542857142857143,6.316666666666667,7.508412698412699,0.0036862915764305226,8.8,8.1,6.0,5.5,5.1,5.1,4.6,4.8,0.0,0.06790123456790131,0.3666666666666665,0.38181818181818183,0.4013071895424838,0.33551198257080617,0.4223602484472051,0.3159722222222223,0.2864422157294334,0.0056253360984814815,1975-08-01,0.004655813837456002,,
1975-06-01,8.8,1975-07-01,8.866666666666667,8.566666666666668,7.911111111111111,7.341666666666668,6.913333333333333,6.616666666666666,6.352380952380953,6.158333333333335,7.3408531746031755,0.005413718259054345,8.6,7.2,5.9,5.4,5.1,4.9,4.8,4.9,0.03100775193798455,0.1898148148148151,0.3408662900188324,0.35956790123456805,0.3555555555555556,0.3503401360544216,0.3234126984126986,0.2568027210884356,0.27592098363966394,0.006879247210400785,1975-07-01,0.006146482734727565,,
1975-05-01,9.0,1975-06-01,8.799999999999999,8.3,7.58888888888889,7.0583333333333345,6.666666666666667,6.4,6.161904761904762,5.9958333333333345,7.121453373015874,0.009390230238708774,8.1,6.6,5.5,5.1,5.2,4.8,4.8,4.9,0.08641975308641969,0.2575757575757578,0.37979797979798,0.3839869281045756,0.28205128205128216,0.3333333333333335,0.28373015873015883,0.22363945578231315,0.2788168310577276,0.006136160996542461,1975-06-01,0.007763195617625618,,
1975-04-01,8.8,1975-05-01,8.5,7.900000000000001,7.200000000000001,6.733333333333334,6.413333333333333,6.166666666666667,5.961904761904761,5.825,6.837529761904762,0.01936983366108669,8.1,6.0,5.5,5.1,5.1,4.6,4.8,5.0,0.04938271604938271,0.3166666666666669,0.3090909090909093,0.3202614379084969,0.257516339869281,0.3405797101449277,0.24206349206349187,0.16500000000000004,0.25007015897414453,0.01272334021758581,1975-05-01,0.01604658693933625,,
1975-03-01,8.6,1975-04-01,8.266666666666666,7.433333333333333,6.833333333333332,6.424999999999998,6.166666666666665,5.933333333333332,5.77142857142857,5.666666666666665,6.56205357142857,0.037500497629805674,7.2,5.9,5.4,5.1,4.9,4.8,4.9,4.9,0.14814814814814792,0.25988700564971734,0.2654320987654317,0.2598039215686272,0.25850340136054384,0.23611111111111094,0.1778425655976672,0.1564625850340131,0.2202738546544074,0.026350764115254832,1975-04-01,0.03192563087253025,,
1975-02-01,8.1,1975-03-01,7.8,6.983333333333333,6.477777777777778,6.133333333333333,5.92,5.722222222222221,5.595238095238095,5.512499999999999,6.268050595238096,0.07181756231284853,6.6,5.5,5.1,5.2,4.8,4.8,4.9,5.0,0.18181818181818188,0.26969696969696977,0.27015250544662317,0.1794871794871793,0.2333333333333334,0.19212962962962954,0.14188532555879485,0.10249999999999981,0.19637539062133896,0.04647580153923769,1975-03-01,0.05914668192604311,,
