observation_date,INDPRO,Model date,3avg,6avg,9avg,12avg,15avg,18avg,21avg,24avg,avg,normalize,3avg.1,6avg.1,9avg.1,12avg.1,15avg.1,18avg.1,21avg.1,24avg.1,3avg.2,6avg.2,9avg.2,12avg.2,15avg.2,18avg.2,21avg.2,24avg.2,avg.1,normalize.1,date,index,0.5218356136284106,ag2
2018-12-01,110.5516,2019-01-01,110.32493333333332,109.80438333333332,109.1759111111111,108.561875,108.07334666666667,107.43003333333333,107.00049999999999,106.50158333333331,108.35907076388888,0.9766099275403477,109.6749,108.1707,107.2519,106.536,104.0502,104.5849,103.343,102.9281,0.005926910654427964,0.01510282667425944,0.017939179735847022,0.01901587256889692,0.03866543905409747,0.027204054632488317,0.03539185043979742,0.03471824830472259,0.024245547758067143,0.8019840096050435,2019-01-01,0.8178590930537074,,
2018-11-01,110.5067,2018-12-01,110.03269999999999,109.40756666666668,108.8092777777778,108.22724166666667,107.63992,107.09854999999999,106.65723333333332,106.1839375,108.00705336805555,0.9734418179375155,109.5246,107.3639,106.6419,106.193,104.0475,104.4129,102.6479,102.0507,0.004639140430551469,0.019034951847564097,0.020323885618858784,0.019156080595394087,0.03452673057978339,0.02572143863449816,0.03905908774883193,0.040501804495216565,0.02537038999383731,0.8161603454558969,2018-12-01,0.8304586611360442,,
2018-10-01,109.9165,2018-11-01,109.70533333333333,108.88376666666666,108.37985555555555,107.86776666666667,107.20930666666665,106.76000555555555,106.28300476190473,105.83160416666665,107.61508042162697,0.9692907669549992,108.652,108.2223,106.2655,105.6287,104.5427,104.2721,103.0366,102.2485,0.009694560001963337,0.006112110597045639,0.019896914384777364,0.0211975217593956,0.025507344526845444,0.023859743455397542,0.03150729703721522,0.03504309761675373,0.021602323672424234,0.7605278792428618,2018-11-01,0.7795063235803288,,
2018-09-01,109.6749,2018-10-01,109.28383333333333,108.6014,107.97418888888888,107.51044999999999,106.85105333333331,106.44642777777776,105.95539047619046,105.51210416666665,107.2668559970238,0.9651471126363415,108.1707,107.2519,106.536,104.0502,104.5849,103.343,102.9281,102.0477,0.010290525376403625,0.012582527675500277,0.013499557791627925,0.03325558240157145,0.021668073816901945,0.03003036275101123,0.029411700752179915,0.0339488706425195,0.023085900150964483,0.7809708032880865,2018-10-01,0.797714104137928,,
2018-08-01,109.5246,2018-09-01,108.78243333333334,108.19756666666666,107.62542222222221,107.04172499999999,106.51171999999998,106.09465555555555,105.63411428571428,105.19430416666665,106.88524265376984,0.9599015276173785,107.3639,106.6419,106.193,104.0475,104.4129,102.6479,102.0507,102.0407,0.01321238641045408,0.014587762096011536,0.013488857290237632,0.028777481438765795,0.020101156083204286,0.03357843224805901,0.03511405885225938,0.030905356065439094,0.02372068631055385,0.7885427234875504,2018-09-01,0.8041207965902619,,
2018-07-01,108.652,2018-08-01,108.0622,107.71711666666666,107.25524444444444,106.58529999999998,106.17093999999999,105.71261666666665,105.27821428571427,104.882475,106.4580133829365,0.9530742531520211,108.2223,106.2655,105.6287,104.5427,104.2721,103.0366,102.2485,102.1325,-0.0014793623864951533,0.013660281715765166,0.015398697933842298,0.019538427838576844,0.018210432129016185,0.02597151562325073,0.029630892245013474,0.026925562382199564,0.01848205593514614,0.7047936732539769,2018-08-01,0.7273646350628901,,
2018-06-01,108.1707,2018-07-01,107.91896666666668,107.31936666666667,106.9193222222222,106.2428583333333,105.87894666666665,105.40064999999998,104.97328571428571,104.61082916666668,106.15802817956349,0.9479255715220812,107.2519,106.536,104.0502,104.5849,103.343,102.9281,102.0477,101.8747,0.006219625635225823,0.00735307001076313,0.0275744037226473,0.01585275057234159,0.024539123759390158,0.024022108636999828,0.028668806002347003,0.02685778870187261,0.02013595963019843,0.7297320476694468,2018-07-01,0.7495678225651408,,
2018-05-01,107.3639,2018-06-01,107.61270000000002,107.04691666666668,106.4614888888889,105.94404166666668,105.5571,105.10939444444445,104.68171428571429,104.34849583333335,105.8452314732143,0.9420011660942672,106.6419,106.193,104.0475,104.4129,102.6479,102.0507,102.0407,101.4298,0.009103363687256172,0.008041176599838717,0.023200835088674765,0.014664295950660211,0.02834154424980939,0.02997230243834137,0.0258819695054453,0.02877552586452259,0.020997626673068565,0.7409501362193646,2018-06-01,0.7592275025716284,,
2018-04-01,108.2223,2018-05-01,107.37203333333333,106.85176666666666,106.093,105.698125,105.2427,104.81421666666667,104.42822857142858,104.10124166666667,105.57516398809523,0.9364993069520612,106.2655,105.6287,104.5427,104.2721,103.0366,102.2485,102.1325,101.5167,0.010412912312399936,0.011578923783656103,0.014829347242801383,0.013675997702165876,0.021410838478754135,0.025092951648842288,0.022477943567704495,0.02545927583015084,0.018117273820809382,0.6910568641600844,2018-05-01,0.7133698135048095,,
2018-03-01,107.2519,2018-04-01,106.71976666666667,106.41950000000001,105.68415555555556,105.36894166666667,104.89698666666666,104.48233888888889,104.13823809523811,103.82184166666667,105.19147115079366,0.9276650521819223,106.536,104.0502,104.5849,103.343,102.9281,102.0477,101.8747,101.4155,0.0017249255337790093,0.022770739508429783,0.010510652642547358,0.01960405316921965,0.01912875751778831,0.023857851660437968,0.022218844278688366,0.023727553151803082,0.01794292218283669,0.6853243271464639,2018-04-01,0.7073553021496873,,
2018-02-01,106.6419,2018-03-01,106.48113333333333,105.88588333333333,105.38782222222221,105.0432,104.60873333333332,104.19321666666666,103.88218095238095,103.57865833333334,104.8826035218254,0.9199748955769401,106.193,104.0475,104.4129,102.6479,102.0507,102.0407,101.4298,102.2225,0.0027132987422271437,0.01766869298477447,0.00933718172967346,0.023335109632052875,0.025066298744970128,0.021094687381276955,0.0241781108942436,0.013266730253450376,0.017082513795333626,0.6677532112247627,2018-03-01,0.6906824552567788,,
2018-01-01,106.2655,2018-02-01,106.3315,105.45348333333334,105.14015555555557,104.71036666666667,104.30265333333334,103.93759444444444,103.6339857142857,103.39451666666666,104.61303196428571,0.9128093048889804,105.6287,104.5427,104.2721,103.0366,102.2485,102.1325,101.5167,102.9525,0.006653494741486021,0.008712070123818805,0.008324907195266684,0.01624438953407492,0.020089813868500173,0.01767404542574047,0.02085652620983236,0.00429340391604538,0.012856081376845602,0.5888185225916615,2018-02-01,0.6182722300732358,,
2017-12-01,106.536,2018-01-01,106.11923333333333,105.16634999999998,104.91866666666665,104.44129166666664,104.03485333333332,103.70798333333332,103.40785238095238,103.25647499999998,104.3815882142857,0.9063097507535446,104.0502,104.5849,103.343,102.9281,102.0477,101.8747,101.4155,102.1014,0.019884952968214575,0.005559597991679155,0.015246960768185991,0.01470144369386639,0.019472789032318305,0.01799547221570519,0.01964544256994616,0.011313018234813343,0.015477459684341138,0.6333360816780659,2018-01-01,0.6581518697758367,,
2017-11-01,106.193,2017-12-01,105.29063333333333,104.84116666666667,104.5638888888889,104.14063333333333,103.73563333333333,103.44902222222223,103.16401904761906,103.0717,104.03208710317459,0.8956545416804658,104.0475,104.4129,102.6479,102.0507,102.0407,101.4298,102.2225,102.6866,0.011947748223968269,0.004101664321809695,0.018665641371025554,0.02047936303556286,0.016610365602483412,0.019907583592023492,0.009210487393862099,0.0037502458938167837,0.01308413742931902,0.5876839029282948,2017-12-01,0.6156812337239468,,
2017-10-01,105.6287,2017-11-01,104.57546666666667,104.54448333333335,104.1699888888889,103.79544166666669,103.45881333333335,103.18440000000002,102.97494761904761,102.92559999999999,103.70364268849207,0.8849267898566707,104.5427,104.2721,103.0366,102.2485,102.1325,101.5167,102.9525,103.3976,0.0003134285480159704,0.002612235999211121,0.010999866929701563,0.015129235799710372,0.012986202563663563,0.01642783896639699,0.0002180386007879509,-0.004564902860414666,0.006765243068384108,0.4681203559560074,2017-11-01,0.5060118499469768,,
2017-09-01,104.0502,2017-10-01,104.21346666666666,104.31838333333333,103.88197777777778,103.51375833333333,103.22573333333334,102.95595555555556,102.84750952380952,102.83263749999999,103.4736777529762,0.8770670925477829,104.5849,103.343,102.9281,102.0477,101.8747,101.4155,102.1014,103.7768,-0.0035515005830989432,0.0094383106096525,0.009267418496773816,0.01436640250915322,0.013261715944521413,0.01518954751054391,0.007307534703828944,-0.00909801130888599,0.007022677235311109,0.4705941026161076,2017-10-01,0.5075461926098963,,
2017-08-01,104.0475,2017-09-01,104.3917,104.20051666666666,103.7573,103.34688333333332,103.0807,102.80958333333334,102.75470952380952,102.82124583333332,103.39532983630953,0.8744043383918534,104.4129,102.6479,102.0507,102.0407,101.4298,102.2225,102.6866,104.1621,-0.00020304004581805923,0.015125654462162963,0.01672306020438863,0.012800611259363492,0.01627628172391149,0.0057431909152421134,0.0006632756738418344,-0.012872764341988807,0.006782033731387957,0.4640016518058302,2017-09-01,0.5013109869500142,,
2017-07-01,104.5427,2017-08-01,104.51350000000001,103.96724999999999,103.53543333333333,103.17965,102.90618666666666,102.70819444444444,102.68990476190476,102.82602083333332,103.29076750496031,0.8707637560594249,104.2721,103.0366,102.2485,102.1325,101.5167,102.9525,103.3976,104.3243,0.0023150967516718524,0.009032227383279245,0.012586329709808108,0.010252857807260263,0.013687271815047808,-0.0023729929390307047,-0.006844406815005755,-0.014361746656020524,0.0030368296321262866,0.394081953973617,2017-08-01,0.43741666325414497,,
2017-06-01,104.5849,2017-07-01,104.4233,103.71623333333334,103.28052222222223,102.97879999999999,102.70445333333332,102.61985,102.6353761904762,102.81692083333333,103.1469319890873,0.8656635988404671,103.343,102.9281,102.0477,101.8747,101.4155,102.1014,103.7768,103.7174,0.010453538217392477,0.0076571250546093594,0.012080842804122138,0.010837823326105278,0.01270962854133062,0.00507779521142715,-0.010998834127895596,-0.008682045314158171,0.004891984214116657,0.4251795486202684,2017-07-01,0.46522355318574105,,
2017-05-01,104.4129,2017-06-01,104.00933333333334,103.44009999999999,102.9986111111111,102.75295,102.49316,102.4818777777778,102.59689523809526,102.780775,102.94421280753969,0.8583468503939539,102.6479,102.0507,102.0407,101.4298,102.2225,102.6866,104.1621,104.0742,0.01326313868411666,0.013614801270348753,0.009387539590683946,0.013044982835419106,0.002647753674582365,-0.001993660538202713,-0.015026624481502715,-0.012427912008932118,0.0028137523783141605,0.38635693531517235,2017-06-01,0.4292651094132434,,
2017-04-01,104.2721,2017-05-01,103.42099999999999,103.0464,102.73503333333333,102.50435833333336,102.34713333333336,102.38597222222225,102.5849523809524,102.76666250000004,102.72393901289684,0.8502467475247383,103.0366,102.2485,102.1325,101.5167,102.9525,103.3976,104.3243,104.5272,0.00373071316406004,0.007803537460207233,0.005899525942607342,0.009729023237884604,-0.005880057955529372,-0.009783861306043362,-0.016672506971507017,-0.01684286482370101,-0.0027520614065026927,0.29167258866080775,2017-05-01,0.34245205764843784,,
2017-03-01,103.343,2017-04-01,103.00916666666667,102.70913333333334,102.4973,102.27474166666667,102.25916000000002,102.33738888888891,102.58743809523813,102.7772916666667,102.55645253968254,0.8440448426921692,102.9281,102.0477,101.8747,101.4155,102.1014,103.7768,103.7174,105.1464,0.0007876048102186672,0.006481609417295475,0.006111429039791005,0.00847248859066596,0.0015451306250455765,-0.013870259163041077,-0.010894622356151129,-0.022531521129903642,-0.0029872675207598953,0.28607873879144546,2017-04-01,0.3368029300551476,,
2017-02-01,102.6479,2017-03-01,102.87086666666669,102.49325,102.33415555555557,102.11411666666667,102.17638666666669,102.36148888888891,102.60526666666668,102.85243333333335,102.47599555555557,0.8411604646275244,102.0507,102.0407,101.4298,102.2225,102.6866,104.1621,104.0742,105.4425,0.008036854883569422,0.004434995055894397,0.008916073536135993,-0.0010602688579649522,-0.0049686456980103655,-0.01728662451228502,-0.014114288972034594,-0.024563782788407318,-0.005075710919137805,0.2528454733835017,2017-03-01,0.3063286544056856,,
2017-01-01,103.0366,2017-02-01,102.6718,102.39205,102.1988111111111,102.07866666666666,102.17896666666667,102.44561111111112,102.67318571428574,102.96887500000003,102.45099578373016,0.8404095395399405,102.2485,102.1325,101.5167,102.9525,103.3976,104.3243,104.5272,105.9806,0.004139914032968761,0.002541306635987617,0.006719200989700136,-0.008487733016034893,-0.011785895739681918,-0.018008161942029588,-0.017737146749499222,-0.028417700975461258,-0.008879527095506295,0.19913790735634598,2017-02-01,0.2574353284639455,,
2016-12-01,102.9281,2017-01-01,102.40910000000001,102.24136666666668,102.02993333333333,102.07165833333335,102.20303333333335,102.51715000000002,102.74416666666667,103.09154166666667,102.41349375000001,0.8392168425275273,102.0477,101.8747,101.4155,102.1014,103.7768,103.7174,105.1464,106.5085,0.0035414810916856165,0.003599192602939505,0.0060585742153156374,-0.00029129538543692934,-0.01516491804205411,-0.011572310914079842,-0.022846558068876588,-0.03208155530622747,-0.008594673725841773,0.20082396049745976,2017-01-01,0.2588596770456477,,
2016-11-01,102.0507,2016-12-01,102.11563333333334,102.06580000000001,101.86186666666667,102.00276666666667,102.25961333333335,102.561,102.84980000000003,103.24072500000001,102.36965062500002,0.8378268675056577,102.0407,101.4298,102.2225,102.6866,104.1621,104.0742,105.4425,106.6634,0.0007343475038228409,0.006270346584534403,-0.0035279251958553193,-0.006659421320146186,-0.01826467272325205,-0.014539626535683192,-0.02458875690542206,-0.032088560837175484,-0.011583033678647131,0.1631643042460994,2016-12-01,0.22449726454242286,,
2016-10-01,102.2485,2016-11-01,102.1123,101.96231666666667,101.88095555555554,102.05575833333332,102.40037333333333,102.67341666666667,103.01131428571428,103.43292083333331,102.4411694593254,0.8406804335388393,102.1325,101.5167,102.9525,103.3976,104.3243,104.5272,105.9806,105.8357,-0.000197782292610027,0.004389589758795109,-0.01040814399304979,-0.012977493352521519,-0.0184417884104342,-0.01773493725397146,-0.028017257066724643,-0.022702917509561438,-0.013261341265009746,0.1431972688332969,2016-11-01,0.20660482926107349,,
2016-09-01,102.0477,2016-10-01,102.07363333333335,101.84035,101.95917777777777,102.15151666666667,102.53876,102.80001111111112,103.18903333333334,103.5823875,102.51685871527778,0.8436131404069338,101.8747,101.4155,102.1014,103.7768,103.7174,105.1464,106.5085,105.8138,0.0019527255867584081,0.004189201847843771,-0.001392950755055522,-0.015661335995456827,-0.011363956288915844,-0.02231544673796615,-0.031166213651179553,-0.021088104765162985,-0.012105760094891838,0.15334460502507685,2016-10-01,0.2160962900597911,,
2016-08-01,102.0407,2016-09-01,102.01596666666667,101.73498333333333,101.96514444444443,102.29560833333333,102.65007333333332,102.97216111111112,103.40145238095238,103.73930833333333,102.59683724206349,0.8466195854770153,101.4298,102.2225,102.6866,104.1621,104.0742,105.4425,106.6634,105.4986,0.005779037981605617,-0.004769171822902596,-0.007025800401956661,-0.017919105573588334,-0.01368376280256467,-0.02342830347240321,-0.03058169549299594,-0.016675971687460045,-0.01353809665903323,0.1365575464020866,2016-09-01,0.20110864086344374,,
2016-07-01,102.1325,2016-08-01,101.81233333333334,101.76528333333334,102.03691111111112,102.47239166666668,102.78564000000001,103.16115,103.62158095238097,103.88338750000001,102.6923347371032,0.8500707037639823,101.5167,102.9525,103.3976,104.3243,104.5272,105.9806,105.8357,105.6157,0.0029121645338485713,-0.011531693418485811,-0.013159772459794716,-0.017751457075037336,-0.016661309209468733,-0.026603453839664892,-0.020920342073790232,-0.01640203587156064,-0.015014737426744224,0.12048197770747712,2016-08-01,0.1868082255307958,,
2016-06-01,101.8747,2016-07-01,101.60706666666668,101.90195,102.17747777777778,102.65504166666666,102.94528666666666,103.37493333333333,103.79792380952382,104.02852083333333,102.81102509424603,0.854171929917517,101.4155,102.1014,103.7768,103.7174,105.1464,106.5085,105.8138,105.4081,0.0018889288783932034,-0.0019534501975486673,-0.015411173038889392,-0.010242816859401982,-0.020933796433670993,-0.029420813049349737,-0.019051165258937686,-0.013087980588462056,-0.013526533318483414,0.13255707116053608,2016-07-01,0.19815842195662522,,
2016-05-01,101.4298,2016-06-01,101.45400000000001,101.93973333333334,102.38882222222223,102.8086,103.1634,103.63236666666667,103.98549999999999,104.17574583333332,102.94352100694445,0.8585637010140836,102.2225,102.6866,104.1621,104.0742,105.4425,106.6634,105.4986,105.0152,-0.007517914353493471,-0.007273263178123157,-0.017024213008164812,-0.012160554681179492,-0.02161462408421655,-0.02841680776473776,-0.014342370420081463,-0.007993644412110479,-0.014542923987763398,0.12095427812388414,2016-06-01,0.18800968020481135,,
2016-04-01,101.5167,2016-05-01,101.71823333333333,102.1492,102.6924111111111,103.02896666666668,103.43091333333335,103.92312222222223,104.17925238095239,104.3251375,103.18090456845238,0.8659292698677512,102.9525,103.3976,104.3243,104.5272,105.9806,105.8357,105.6157,104.6371,-0.011988700290587073,-0.012073781209621881,-0.015642461908576433,-0.014333430277796766,-0.024058050875977677,-0.01807119693806314,-0.013600701591218067,-0.002981375630632055,-0.014093712340309136,0.12311517630817695,2016-05-01,0.19064373026813825,,
2016-03-01,101.4155,2016-04-01,102.19683333333332,102.46268333333332,103.00436666666666,103.27984166666666,103.72850666666668,104.16306666666668,104.37444285714285,104.45515416666666,103.45811191964285,0.8740380067421338,102.1014,103.7768,103.7174,105.1464,106.5085,105.8138,105.4081,104.5889,0.0009346917214976269,-0.01266291374051498,-0.006874770610653003,-0.017751994679164884,-0.026101140597542205,-0.015600359625429938,-0.009806240154761836,-0.0012787765559570952,-0.01114268803031579,0.15073254866455477,2016-04-01,0.21648759030797102,,
2016-02-01,102.2225,2016-03-01,102.42546666666668,102.85623333333332,103.26013333333333,103.59075,104.06804000000001,104.40741666666666,104.56456666666666,104.58737916666666,103.71999822916668,0.8813128083989495,102.6866,104.1621,104.0742,105.4425,106.6634,105.4986,105.0152,103.5917,-0.002543012752718621,-0.012536869616364021,-0.007821983418240808,-0.017561704246390142,-0.024332245175008316,-0.010343107238705906,-0.004291124840340554,0.009611572806186741,-0.008727309310197703,0.17610002508741357,2016-03-01,0.24021027811573503,,
2016-01-01,102.9525,2016-02-01,102.58016666666667,103.1795,103.46587777777778,103.85908333333334,104.36410000000001,104.58942222222223,104.69755238095237,104.64442916666667,103.92251644345238,0.886724547801197,103.3976,104.3243,104.5272,105.9806,105.8357,105.6157,104.6371,102.7216,-0.007905728308329474,-0.010973474061172661,-0.010153550676017531,-0.02001797184264531,-0.01390457095290143,-0.009717094880569599,0.000577733719229423,0.018718839724718883,-0.006671977159710962,0.199620905894534,2016-02-01,0.26208487334059427,,
2015-12-01,102.1014,2016-01-01,102.72853333333335,103.40813333333334,103.64084444444444,104.111425,104.55631333333332,104.73737777777777,104.77777142857141,104.63480833333331,104.07440087301588,0.8907144468359635,103.7768,103.7174,105.1464,106.5085,105.8138,105.4081,104.5889,103.1504,-0.010101165835395332,-0.002981820472424679,-0.014318660035489206,-0.022505950229324445,-0.011883957165007564,-0.006363099441335507,0.0018058458265783894,0.014390718148774129,-0.006494761150453027,0.20001769089903154,2016-01-01,0.26280830507511627,,
2015-11-01,102.6866,2015-12-01,103.28699999999999,103.67746666666666,103.97917777777778,104.47868333333332,104.80380666666665,104.92108333333333,104.89622380952382,104.67851666666667,104.34024478174601,0.8972235823866963,104.1621,104.0742,105.4425,106.6634,105.4986,105.0152,103.5917,102.8379,-0.008401328314233347,-0.0038120238573378096,-0.013877916610685603,-0.020482346021846953,-0.00658580619395277,-0.0008962194679119628,0.012592937557003303,0.017898232720297225,-0.00294555877358349,0.2468084808344314,2015-12-01,0.3059371264300919,,
2015-10-01,103.3976,2015-11-01,103.77883333333334,103.90873333333333,104.28538888888889,104.81008333333331,104.99127333333331,105.05045,104.9393238095238,104.68482083333332,104.55611335813491,0.9023190676264998,104.3243,104.5272,105.9806,105.8357,105.6157,104.6371,102.7216,102.5371,-0.0052285677130511354,-0.0059168012408891135,-0.01599548512757154,-0.009690649437445908,-0.00591225231349779,0.003950319724074891,0.021589654070067077,0.020945792628554116,0.00046775132378007456,0.2970115157435216,2015-11-01,0.3520394750056105,,
2015-09-01,103.7768,2015-10-01,104.08773333333333,104.097,104.57238888888888,105.01325833333333,105.13914666666665,105.1193111111111,104.90713333333332,104.64896666666665,104.69811729166665,0.9056542920476384,103.7174,105.1464,106.5085,105.8138,105.4081,104.5889,103.1504,102.717,0.0035705998543478223,-0.009980370226655433,-0.01817799622669658,-0.007565569582291487,-0.0025515433190936854,0.0050713900912153775,0.017030795162532808,0.018808636025844372,0.0007757427224003993,0.3001356892457232,2015-10-01,0.3551828349549882,,
2015-08-01,104.1621,2015-09-01,104.06793333333333,104.32526666666666,104.87591111111111,105.18300833333332,105.2479,105.16442777777777,104.87730476190475,104.60480833333332,104.79332003968253,0.907941682741965,104.0742,105.4425,106.6634,105.4986,105.0152,103.5917,102.8379,102.1907,-6.0213450275625746e-05,-0.010595664303609365,-0.016758221553868413,-0.002991429902071463,0.0022158697026717356,0.015181986373210998,0.01983125639384653,0.023623561961443773,0.0038058931526685214,0.3483575775756114,2015-09-01,0.39922885986346174,,
2015-07-01,104.3243,2015-08-01,104.03863333333334,104.53866666666666,105.15383333333334,105.29438333333331,105.30477333333333,105.13273888888888,104.81424761904762,104.52266666666668,104.8499928968254,0.9094207460033322,104.5272,105.9806,105.8357,105.6157,104.6371,102.7216,102.5371,101.5204,-0.004674062508769561,-0.013605634741955974,-0.006442690572903698,-0.003042319150151851,0.006380847073679696,0.023472559703985096,0.022208036106420304,0.02957303819396584,0.0067337217630337315,0.3975360296424216,2015-08-01,0.44407100385704984,,
2015-06-01,103.7174,2015-07-01,104.10626666666667,104.81471666666665,105.32176666666666,105.40199999999999,105.32562666666666,105.0437,104.72914285714285,104.4058375,104.89363212797618,0.9106523245710285,105.1464,106.5085,105.8138,105.4081,104.5889,103.1504,102.717,101.9549,-0.009892239138318826,-0.01590279962006169,-0.004649992093028854,-5.7870315469332745e-05,0.007044023473491645,0.018354751896260124,0.019589190271745105,0.024039428217770942,0.004815561586548639,0.3623041546641603,2015-07-01,0.41215398829205746,,
2015-05-01,104.0742,2015-06-01,104.5826,105.2799,105.5547,105.54289166666668,105.38372666666667,105.0122,104.68150476190476,104.3324,105.04624038690476,0.9139558719233835,105.4425,106.6634,105.4986,105.0152,103.5917,102.8379,102.1907,101.7476,-0.00815515565355518,-0.012970709727985419,0.0005317606110413209,0.005024907505453369,0.01729894061654247,0.02114298327756603,0.024374084548836272,0.025404039014188085,0.009081356274010868,0.43579508567063796,2015-06-01,0.4792642480572512,,
2015-04-01,104.5272,2015-05-01,105.03869999999999,105.71143333333333,105.71296666666666,105.62130833333335,105.35156,104.94351666666667,104.59181428571429,104.23545833333334,105.15084470238097,0.9162913376134995,105.9806,105.8357,105.6157,104.6371,102.7216,102.5371,101.5204,101.6364,-0.00888747563233272,-0.0011741469718314912,0.0009209489372001833,0.009405921354217028,0.025602794348997815,0.023468741232848034,0.030254158629342554,0.025572121142950266,0.013145382880173959,0.5080762271817424,2015-05-01,0.5451866917664475,,
2015-03-01,105.1464,2015-04-01,105.52316666666667,105.92951666666666,105.83391111111112,105.63046666666668,105.23118666666667,104.83295555555556,104.44863333333333,104.11500833333334,105.193105625,0.9174780312945406,106.5085,105.8138,105.4081,104.5889,103.1504,102.717,101.9549,101.8114,-0.009251217821425795,0.00109358766688894,0.004039643168894269,0.009958673116044592,0.020172356739931896,0.020599857429204116,0.024459180807723246,0.022626231771032845,0.011712289109786764,0.4803940928527986,2015-04-01,0.5201289963475024,,
2015-02-01,105.4425,2015-03-01,105.9772,106.04075,105.86298888888888,105.58400833333332,105.09811999999998,104.69798888888889,104.29665714285714,103.97605,105.19172040674601,0.9178947190743443,106.6634,105.4986,105.0152,103.5917,102.8379,102.1907,101.7476,101.3995,-0.0064333220204868535,0.005138930753583626,0.008073011229697169,0.019232316231255098,0.021978472917085767,0.024535392055136995,0.02505274957696435,0.02540988860891824,0.015373429919019299,0.5451946512552996,2015-03-01,0.5790764756024855,,
2015-01-01,105.9806,2015-02-01,106.38416666666667,106.0501,105.8155111111111,105.42977499999999,104.92447999999999,104.51733333333334,104.12070952380955,103.80759166666668,105.13120841269841,0.9172834834714936,105.8357,105.6157,104.6371,102.7216,102.5371,101.5204,101.6364,100.8204,0.005182246318271355,0.004113024862780756,0.011261886186745507,0.026364221351692363,0.02328308485416497,0.029520503596649927,0.024443108215260967,0.029628841649772086,0.01922461462941724,0.6123207593230424,2015-02-01,0.6400446433365379,,
2014-12-01,106.5085,2015-01-01,106.33586666666667,105.98928333333333,105.66623333333332,105.15819166666667,104.69491333333333,104.26954444444446,103.91384285714287,103.59258333333334,104.95255737103174,0.914589786891424,105.8138,105.4081,104.5889,103.1504,102.717,101.9549,101.8114,100.9542,0.004933824006572607,0.005513649646785579,0.010300646945644587,0.019464700734719953,0.019255949193739408,0.02270263071656653,0.020650367808937586,0.026134458331930066,0.01611952842311204,0.5561972325885972,2015-01-01,0.5887783738888542,,
2014-11-01,106.6634,2014-12-01,106.10430000000001,105.80588333333334,105.45294444444444,104.87835000000001,104.44214666666669,104.01656666666669,103.69017142857145,103.36115416666668,104.71893958829367,0.9108523054753986,105.4986,105.0152,103.5917,102.8379,102.1907,101.7476,101.3995,100.5991,0.005741308415467161,0.00752922751500118,0.01796711941636664,0.01984142033238734,0.022031815680553013,0.02229995269339713,0.02259055940681609,0.02745605245640048,0.01818218198954863,0.5917693497464049,2014-12-01,0.6207768911763135,,
2014-10-01,105.8357,2014-11-01,105.71603333333333,105.53118333333335,105.11164444444447,104.55955833333336,104.1439666666667,103.74346666666669,103.43950952380953,103.10847500000001,104.41922966269843,0.9057984448244569,105.6157,104.6371,102.7216,102.5371,101.5204,101.6364,100.8204,100.1167,0.0009499850243224195,0.008544611168823879,0.023267204214541648,0.01972416162865298,0.025842753443314992,0.020731417746660652,0.0259779719561668,0.02988287668291112,0.01936512273317431,0.6117024713084498,2014-11-01,0.6384384689008141,,
2014-09-01,105.8138,2014-10-01,105.64269999999999,105.33141666666667,104.76563333333334,104.28467500000001,103.85628000000003,103.51017222222225,103.20068571428575,102.87018333333337,104.18271828373018,0.9018125687714834,105.4081,104.5889,103.1504,102.717,101.9549,101.8114,100.9542,99.9049,0.002225635411320148,0.007099383076661914,0.01565901182480478,0.015262079305275789,0.018649226275539776,0.016685481411926828,0.0222525235630191,0.02968106002141413,0.015939300111245308,0.550402169668635,2014-10-01,0.5823485695870757,,
2014-08-01,105.4986,2014-09-01,105.50746666666667,105.12726666666667,104.46969999999999,104.02660833333334,103.59902000000001,103.28781666666667,102.9692761904762,102.62397916666667,103.95139171130953,0.8978647082809874,105.0152,103.5917,102.8379,102.1907,101.7476,101.3995,100.5991,99.856,0.004687575385912579,0.014823259649823894,0.015867690802709777,0.017965512843471476,0.018196203153686197,0.018622544161131627,0.023560610288523298,0.027719708046253455,0.017680388041439038,0.5805567748815414,2014-09-01,0.6094029506451275,,
2014-07-01,105.6157,2014-08-01,105.34633333333333,104.80945000000001,104.17406666666666,103.75095,103.34895333333334,103.0600888888889,102.73596666666667,102.38887083333334,103.70183496527778,0.8934976407368752,104.6371,102.7216,102.5371,101.5204,101.6364,100.8204,100.1167,100.3354,0.006778029335038349,0.02032532592950287,0.015964628087459687,0.021971446132994066,0.01684980315451301,0.02221463998247275,0.02616213545459134,0.020466065150817503,0.018841509153423697,0.600507267873028,2014-08-01,0.6271427563151959,,
2014-06-01,105.4081,2014-07-01,105.02013333333332,104.32709999999999,103.832,103.409675,103.08366666666666,102.79368333333333,102.47410952380952,102.16885833333333,103.38865327380951,0.8877686946419965,104.5889,103.1504,102.717,101.9549,101.8114,100.9542,99.9049,100.0728,0.004123127151479,0.011407614512401132,0.010855067807665764,0.014268809051845466,0.012496308533883838,0.018220968848580155,0.02571655167874165,0.020945335129359144,0.014754222839244518,0.5272383611519456,2014-07-01,0.5600138460146774,,
